dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,Nomos,10,1286,52.6683,1,measured
Crime,Nomos,10,1287,56.2118,1,measured
Crime,Nomos,10,1288,57.8703,1,measured
Crime,Nomos,10,1290,58.8028,1,measured
Crime,Nomos,10,1291,57.8972,1,measured
Crime,Nomos,10,1292,58.7574,1,measured
Crime,Nomos,10,1293,57.8331,1,measured
Crime,Nomos,10,1294,58.3846,1,measured
Crime,Nomos,10,1295,59.2606,1,measured
Crime,Nomos,10,1296,54.4613,1,measured
Crime,Nomos,10,1297,57.4864,1,measured
Crime,Nomos,10,1298,52.46,1,measured
Crime,Nomos,10,1299,59.4108,1,measured
Crime,Nomos,10,1300,64.1232,1,measured
Crime,Nomos,10,1301,61.5605,1,measured
Crime,Nomos,10,1302,59.6621,1,measured
Crime,Nomos,10,1303,57.438,1,measured
Crime,Nomos,10,1305,56.6458,1,measured
Crime,Nomos,10,1307,56.0337,1,measured
Crime,Nomos,10,1308,58.161,1,measured
Crime,Nomos,10,1309,58.2613,1,measured
Crime,Nomos,10,1311,57.7167,1,measured
Crime,Nomos,10,1312,52.6695,1,measured
Crime,Nomos,10,1313,58.1128,1,measured
Crime,Nomos,10,1314,58.5515,1,measured
Crime,Nomos,10,1318,158.213,1,measured
Crime,Nomos,10,1322,178.603,1,measured
Crime,Nomos,10,1327,239.836,1,measured
Crime,Nomos,10,1328,134.598,1,measured
Crime,Nomos,10,1330,121.048,1,measured
Crime,Nomos,10,1332,116.268,1,measured
Crime,Nomos,10,1333,107.913,1,measured
Crime,Nomos,10,1335,83.6587,1,measured
Crime,Nomos,10,1336,72.7042,1,measured
Crime,Nomos,10,1337,72.6014,1,measured
Crime,Nomos,10,1338,72.4053,1,measured
Crime,Nomos,10,1341,64.1626,1,measured
Crime,Nomos,10,1342,57.631,1,measured
Crime,Nomos,10,1343,57.3173,1,measured
Crime,Nomos,10,1344,58.2145,1,measured
Crime,Nomos,10,1347,57.9793,1,measured
Crime,Nomos,10,1348,57.5414,1,measured
Crime,Nomos,10,1349,57.3602,1,measured
Crime,Nomos,10,1350,57.418,1,measured
Crime,Nomos,10,1351,56.3188,1,measured
Crime,Nomos,10,1355,53.1888,1,measured
Crime,Nomos,10,1356,58.9247,1,measured
Crime,Nomos,10,1359,64.252,1,measured
Crime,Nomos,10,1360,66.4984,1,measured
Crime,Nomos,10,1361,69.374,1,measured
Crime,Nomos,10,1362,72.1043,1,measured
Crime,Nomos,10,1363,66.1124,1,measured
Crime,Nomos,10,1364,64.2838,1,measured
Crime,Nomos,10,1365,65.7534,1,measured
Crime,Nomos,10,1367,60.6094,1,measured
Crime,Nomos,10,1369,58.3172,1,measured
Crime,Nomos,10,1370,57.5165,1,measured
Crime,Nomos,10,1371,57.3705,1,measured
Crime,Nomos,10,1373,56.4791,1,measured
Crime,Nomos,10,1375,57.6611,1,measured
Crime,Nomos,10,1376,59.5485,1,measured
Crime,Nomos,10,1379,57.4514,1,measured
Crime,Nomos,10,1380,57.4336,1,measured
Crime,Nomos,10,1381,55.8673,1,measured
Crime,Nomos,10,1386,52.6099,1,measured
Crime,Nomos,10,1388,52.7362,1,measured
Crime,Nomos,10,1389,52.8,1,measured
Crime,Nomos,10,1391,52.3039,1,measured
Crime,Nomos,10,1397,52.6558,1,measured
Crime,Nomos,10,1398,57.398,1,measured
Crime,Nomos,10,1400,57.7761,1,measured
Crime,Nomos,10,1402,57.0157,1,measured
Crime,Nomos,10,1403,52.5153,1,measured
Crime,Nomos,10,1408,52.4152,1,measured
Crime,Nomos,10,1410,52.5944,1,measured
Crime,Nomos,10,1414,56.1265,1,measured
Crime,Nomos,10,1415,53.437,1,measured
Crime,Nomos,10,1417,52.6977,1,measured
Crime,Nomos,10,1418,52.5759,1,measured
Crime,Nomos,10,1419,54.3685,1,measured
Crime,Nomos,10,1420,57.4826,1,measured
Crime,Nomos,10,1423,57.4741,1,measured
Crime,Nomos,10,1424,54.9703,1,measured
Crime,Nomos,10,1428,54.7757,1,measured
Crime,Nomos,10,1429,52.5202,1,measured
Crime,Nomos,10,1431,57.5625,1,measured
Crime,Nomos,10,1434,56.1477,1,measured
Crime,Nomos,10,1435,54.5818,1,measured
Crime,Nomos,10,1438,55.2997,1,measured
Crime,Nomos,10,1439,52.6205,1,measured
Crime,Nomos,10,1442,59.2273,1,measured
Crime,Nomos,10,1445,57.6364,1,measured
Crime,Nomos,10,1449,57.3996,1,measured
Crime,Nomos,10,1451,55.0033,1,measured
Crime,Nomos,10,1452,52.4163,1,measured
Crime,Nomos,10,1453,52.5195,1,measured
Crime,Nomos,10,1454,52.4532,1,measured
Crime,Nomos,10,1458,52.5368,1,measured
Crime,Nomos,10,1460,52.5387,1,measured
Crime,Nomos,10,1463,56.0342,1,measured
Crime,Nomos,10,1464,62.2345,1,measured
Crime,Nomos,10,1466,57.8157,1,measured
Crime,Nomos,10,1467,61.459,1,measured
Crime,Nomos,10,1468,57.398,1,measured
Crime,Nomos,10,1469,57.3515,1,measured
Crime,Nomos,10,1470,53.3321,1,measured
Crime,Nomos,10,1471,52.4347,1,measured
Crime,Nomos,10,1475,54.285,1,measured
Crime,Nomos,10,1476,52.6346,1,measured
Crime,Nomos,10,1478,52.433,1,measured
Crime,Nomos,10,1480,52.5292,1,measured
Crime,Nomos,10,1481,55.8046,1,measured
Crime,Nomos,10,1482,57.8608,1,measured
Crime,Nomos,10,1483,57.5594,1,measured
Crime,Nomos,10,1488,54.6675,1,measured
Crime,Nomos,10,1490,55.106,1,measured
Crime,Nomos,10,1491,52.524,1,measured
Crime,Nomos,10,1494,53.2274,1,measured
Crime,Nomos,10,1498,54.492,1,measured
Crime,Nomos,10,1501,55.3224,1,measured
Crime,Nomos,10,1502,53.28,1,measured
Crime,Nomos,10,1503,58.3606,1,measured
Crime,Nomos,10,1506,66.9917,1,measured
Crime,Nomos,10,1509,64.3555,1,measured
Crime,Nomos,10,1510,64.0501,1,measured
Crime,Nomos,10,1511,71.0642,1,measured
Crime,Nomos,10,1518,66.0244,1,measured
Crime,Nomos,10,1520,64.561,1,measured
Crime,Nomos,10,1521,60.3324,1,measured
Crime,Nomos,10,1523,61.5627,1,measured
Crime,Nomos,10,1527,63.3205,1,measured
Crime,Nomos,10,1528,68.5819,1,measured
Crime,Nomos,10,1529,61.9337,1,measured
Crime,Nomos,10,1531,57.5295,1,measured
Crime,Nomos,10,1532,57.6559,1,measured
Crime,Nomos,10,1533,57.3809,1,measured
Crime,Nomos,10,1535,57.7531,1,measured
Crime,Nomos,10,1536,54.6971,1,measured
Crime,Nomos,10,1538,56.8381,1,measured
Crime,Nomos,10,1539,53.7482,1,measured
Crime,Nomos,10,1541,57.3362,1,measured
Crime,Nomos,10,1542,57.3839,1,measured
Crime,Nomos,10,1546,58.341,1,measured
Crime,Nomos,10,1552,57.7814,1,measured
Crime,Nomos,10,1553,57.5798,1,measured
Crime,Nomos,10,1557,57.4762,1,measured
Crime,Nomos,10,1558,56.4691,1,measured
Crime,Nomos,10,1559,57.479,1,measured
Crime,Nomos,10,1560,52.8953,1,measured
Crime,Nomos,10,1563,69.6583,1,measured
Crime,Nomos,10,1568,65.8885,1,measured
Crime,Nomos,10,1569,65.017,1,measured
Crime,Nomos,10,1572,62.7929,1,measured
Crime,Nomos,10,1580,57.5485,1,measured
Crime,Nomos,10,1582,57.1506,1,measured
Crime,Nomos,10,1585,54.7913,1,measured
Crime,Nomos,10,1588,53.3986,1,measured
Crime,Nomos,10,1590,52.6779,1,measured
Crime,Nomos,10,1591,52.3578,1,measured
Crime,Nomos,10,1594,56.8798,1,measured
Crime,Nomos,10,1596,57.93,1,measured
Crime,Nomos,10,1597,57.3872,1,measured
Crime,Nomos,10,1601,58.8761,1,measured
Crime,Nomos,10,1603,54.671,1,measured
Crime,Nomos,10,1610,52.5367,1,measured
Crime,Nomos,10,1611,52.5359,1,measured
Crime,Nomos,10,1616,53.2275,1,measured
Crime,Nomos,10,1627,56.1892,1,measured
Crime,Nomos,10,1628,60.7505,1,measured
Crime,Nomos,10,1629,57.697,1,measured
Crime,Nomos,10,1636,57.675,1,measured
Crime,Nomos,10,1637,57.5708,1,measured
Crime,Nomos,10,1639,65.1363,1,measured
Crime,Nomos,10,1642,83.6215,1,measured
Crime,Nomos,10,1643,71.3208,1,measured
Crime,Nomos,10,1647,64.3907,1,measured
Crime,Nomos,10,1654,57.5089,1,measured
Crime,Nomos,10,1655,57.6366,1,measured
Crime,Nomos,10,1656,58.1128,1,measured
Crime,Nomos,10,1657,68.0972,1,measured
Crime,Nomos,10,1659,65.8651,1,measured
Crime,Nomos,10,1660,65.7851,1,measured
Crime,Nomos,10,1663,58.9385,1,measured
Crime,Nomos,10,1664,57.5064,1,measured
Crime,Nomos,10,1669,57.4964,1,measured
Crime,Nomos,10,1673,52.5095,1,measured
Crime,Nomos,10,1675,55.8164,1,measured
Crime,Nomos,10,1682,60.1403,1,measured
Crime,Nomos,10,1684,58.3062,1,measured
Crime,Nomos,10,1685,57.428,1,measured
Crime,Nomos,10,1686,52.6015,1,measured
Crime,Nomos,10,1688,54.2949,1,measured
Crime,Nomos,10,1692,52.782,1,measured
Crime,Nomos,10,1693,53.4483,1,measured
Crime,Nomos,10,1700,53.4446,1,measured
Crime,Nomos,10,1702,61.143,1,measured
Crime,Nomos,10,1708,58.0719,1,measured
Crime,Nomos,10,1709,61.5883,1,measured
Crime,Nomos,10,1710,60.108,1,measured
Crime,Nomos,10,1712,57.1366,1,measured
Crime,Nomos,10,1713,57.5225,1,measured
Crime,Nomos,10,1714,58.7543,1,measured
Crime,Nomos,10,1715,54.1803,1,measured
Crime,Nomos,10,1716,57.9818,1,measured
Crime,Nomos,10,1719,59.7639,1,measured
Crime,Nomos,10,1720,61.4564,1,measured
Crime,Nomos,10,1721,58.1373,1,measured
Crime,Nomos,10,1722,61.1881,1,measured
Crime,Nomos,10,1723,64.9525,1,measured
Crime,Nomos,10,1726,61.0792,1,measured
Crime,Nomos,10,1727,58.1808,1,measured
Crime,Nomos,10,1734,57.697,1,measured
Crime,Nomos,10,1736,58.7506,1,measured
Crime,Nomos,10,1741,58.2969,1,measured
Crime,Nomos,10,1744,54.0214,1,measured
Crime,Nomos,10,1748,57.8866,1,measured
Crime,Nomos,10,1750,60.0611,1,measured
Crime,Nomos,10,1752,58.4389,1,measured
Crime,Nomos,10,1753,58.8326,1,measured
Crime,Nomos,10,1758,57.765,1,measured
Crime,Nomos,10,1760,58.9372,1,measured
Crime,Nomos,10,1763,57.9305,1,measured
Crime,Nomos,10,1769,55.8314,1,measured
Crime,Nomos,10,1773,56.3086,1,measured
Crime,Nomos,10,1778,58.4461,1,measured
Crime,Nomos,10,1780,58.851,1,measured
Crime,Nomos,10,1784,58.4013,1,measured
Crime,Nomos,10,1785,58.3894,1,measured
Crime,Nomos,10,1786,57.9656,1,measured
Crime,Nomos,10,1787,58.2247,1,measured
Crime,Nomos,10,1801,57.5882,1,measured
Crime,Nomos,10,1809,57.7978,1,measured
Crime,Nomos,10,1811,57.1807,1,measured
Crime,Nomos,10,1820,57.8985,1,measured
Crime,Nomos,10,1830,59.1368,1,measured
Crime,Nomos,10,1841,58.0314,1,measured
Crime,Nomos,10,1844,58.8394,1,measured
Crime,Nomos,10,1847,58.0114,1,measured
Crime,Nomos,10,1848,58.2136,1,measured
Crime,Nomos,10,1849,58.2842,1,measured
Crime,Nomos,10,1851,61.856,1,measured
Crime,Nomos,10,1852,65.155,1,measured
Crime,Nomos,10,1854,67.0407,1,measured
Crime,Nomos,10,1855,65.558,1,measured
Crime,Nomos,10,1857,63.0178,1,measured
Crime,Nomos,10,1872,57.6096,1,measured
Crime,Nomos,10,1878,54.6082,1,measured
Crime,Nomos,10,1890,53.8884,1,measured
Crime,Nomos,10,1900,53.4436,1,measured
Crime,Nomos,10,1913,57.524,1,measured
Crime,Nomos,10,1919,57.917,1,measured
Crime,Nomos,10,1920,57.6478,1,measured
Crime,Nomos,10,1925,56.5045,1,measured
Crime,Nomos,10,1939,55.5296,1,measured
Crime,Nomos,10,1943,54.9164,1,measured
Crime,Nomos,10,1946,56.936,1,measured
Crime,Nomos,10,1947,57.1284,1,measured
Crime,Nomos,10,1951,54.8758,1,measured
Crime,Nomos,10,1959,59.1524,1,measured
Crime,Nomos,10,1967,57.6181,1,measured
Crime,Nomos,10,1970,58.5303,1,measured
Crime,Nomos,10,1988,58.0428,1,measured
Crime,Nomos,10,1989,58.4325,1,measured
Crime,Nomos,10,1992,58.8934,1,measured
Crime,Nomos,10,1998,57.7646,1,measured
Crime,Nomos,10,2005,58.9763,1,measured
Crime,Nomos,10,2016,58.356,1,measured
Crime,Nomos,10,2018,58.6662,1,measured
Crime,Nomos,10,2019,58.1176,1,measured
Crime,Nomos,10,2021,58.6205,1,measured
Crime,Nomos,10,2027,58.8164,1,measured
Crime,Nomos,10,2031,57.8545,1,measured
Crime,Nomos,10,2033,58.5496,1,measured
Crime,Nomos,10,2048,55.5233,1,measured
Crime,Nomos,10,2050,59.8321,1,measured
Crime,Nomos,10,2059,59.861,1,measured
Crime,Nomos,10,2062,58.0967,1,measured
Crime,Nomos,10,2072,58.3559,1,measured
Crime,Nomos,10,2083,59.2156,1,measured
Crime,Nomos,10,2090,59.1018,1,measured
Crime,Nomos,10,2097,62.1629,1,measured
Crime,Nomos,10,2098,66.0071,1,measured
Crime,Nomos,10,2101,65.5691,1,measured
Crime,Nomos,10,2105,61.6195,1,measured
Crime,Nomos,10,2109,57.8918,1,measured
Crime,Nomos,10,2112,58.21,1,measured
Crime,Nomos,10,2114,57.8976,1,measured
Crime,Nomos,10,2115,58.0862,1,measured
Crime,Nomos,10,2118,55.2942,1,measured
Crime,Nomos,10,2140,56.1643,1,measured
Crime,Nomos,10,2141,59.6612,1,measured
Crime,Nomos,10,2159,57.7865,1,measured
Crime,Nomos,10,2160,57.6702,1,measured
Crime,Nomos,10,2168,55.4374,1,measured
Crime,Nomos,10,2175,52.7698,1,measured
Crime,Nomos,10,2183,54.0183,1,measured
Crime,Nomos,10,2189,54.4645,1,measured
Crime,Nomos,10,2193,58.4041,1,measured
Crime,Nomos,10,2206,57.7771,1,measured
Crime,Nomos,10,2221,57.7848,1,measured
Crime,Nomos,10,2223,55.3358,1,measured
Crime,Nomos,10,2225,52.5475,1,measured
Crime,Nomos,10,2226,52.6133,1,measured
Crime,Nomos,10,2228,53.2382,1,measured
Crime,Nomos,10,2243,53.7249,1,measured
Crime,Nomos,10,2244,55.4802,1,measured
Crime,Nomos,10,2250,57.9422,1,measured
Crime,Nomos,10,2255,56.6682,1,measured
Crime,Nomos,10,2271,54.5847,1,measured
Crime,Nomos,10,2276,52.9815,1,measured
Crime,Nomos,10,2277,52.5658,1,measured
Crime,Nomos,10,2284,52.3785,1,measured
Crime,Nomos,10,2287,52.5837,1,measured
Crime,Nomos,10,2292,52.5488,1,measured
Crime,Nomos,10,2306,57.1546,1,measured
Crime,Nomos,10,2313,57.418,1,measured
Crime,Nomos,10,2316,53.9059,1,measured
Crime,Nomos,10,2320,52.2594,1,measured
Crime,Nomos,10,2321,52.5305,1,measured
Crime,Nomos,10,2324,52.3435,1,measured
Crime,Nomos,10,2329,52.8078,1,measured
Crime,Nomos,10,2336,60.0779,1,measured
Crime,Nomos,10,2377,57.5646,1,measured
Crime,Nomos,10,2381,58.1736,1,measured
Crime,Nomos,10,2393,57.8831,1,measured
Crime,Nomos,10,2399,53.454,1,measured
Crime,Nomos,10,2402,54.1752,1,measured
Crime,Nomos,10,2433,52.6698,1,measured
Crime,Nomos,10,2447,58.4909,1,measured
Crime,Nomos,10,2449,58.9233,1,measured
Crime,Nomos,10,2456,71.0765,1,measured
Crime,Nomos,10,2467,63.2261,1,measured
Crime,Nomos,10,2469,57.3797,1,measured
Crime,Nomos,10,2484,58.142,1,measured
Crime,Nomos,10,2485,57.6112,1,measured
Crime,Nomos,10,2495,57.546,1,measured
Crime,Nomos,10,2499,57.717,1,measured
Crime,Nomos,10,2505,57.4109,1,measured
Crime,Nomos,10,2518,56.1056,1,measured
Crime,Nomos,10,2519,52.3875,1,measured
Crime,Nomos,10,2526,52.5187,1,measured
Crime,Nomos,10,2527,52.5705,1,measured
Crime,Nomos,10,2572,62.9833,1,measured
Crime,Nomos,10,2588,64.3845,1,measured
Crime,Nomos,10,2605,57.3865,1,measured
Crime,Nomos,10,2606,54.7425,1,measured
Crime,Nomos,10,2613,52.3516,1,measured
Crime,Nomos,10,2614,52.4418,1,measured
Crime,Nomos,10,2632,54.9663,1,measured
Crime,Nomos,10,2648,57.3906,1,measured
Crime,Nomos,10,2699,52.5235,1,measured
Crime,Nomos,10,2707,52.8543,1,measured
Crime,Nomos,10,2724,61.5481,1,measured
Crime,Nomos,10,2730,57.7668,1,measured
Crime,Nomos,10,2734,57.6923,1,measured
Crime,Nomos,10,2753,57.2577,1,measured
Crime,Nomos,10,2758,54.4124,1,measured
Crime,Nomos,10,2798,52.6206,1,measured
Crime,Nomos,10,2828,52.4299,1,measured
Crime,Nomos,10,2853,58.1485,1,measured
Crime,Nomos,10,2874,53.5738,1,measured
Crime,Nomos,10,2876,52.3845,1,measured
Crime,Nomos,10,2927,52.4481,1,measured
Crime,Nomos,10,2964,52.9463,1,measured
Crime,Nomos,10,2967,56.0817,1,measured
Crime,Nomos,10,2975,52.4196,1,measured
Crime,Nomos,10,2987,52.6023,1,measured
Crime,Nomos,10,2992,52.4148,1,measured
Crime,Nomos,10,3055,52.5193,1,measured
Crime,Nomos,10,3061,57.5496,1,measured
Crime,Nomos,10,3070,52.5083,1,measured
Crime,Nomos,10,3110,52.445,1,measured
Crime,Nomos,10,3162,55.4405,1,measured
Crime,Nomos,10,3174,57.9428,1,measured
Crime,Nomos,10,3175,57.527,1,measured
Crime,Nomos,10,3191,52.5132,1,measured
Crime,Nomos,10,3211,52.4215,1,measured
Crime,Nomos,10,3251,54.729,1,measured
Crime,Nomos,10,3294,54.8565,1,measured
Crime,Nomos,10,3315,52.456,1,measured
Crime,Nomos,10,3331,52.4341,1,measured
Crime,Nomos,10,3359,62.3573,1,measured
Crime,Nomos,10,3375,75.4482,1,measured
Crime,Nomos,10,3396,70.6665,1,measured
Crime,Nomos,10,3404,69.3867,1,measured
Crime,Nomos,10,3414,72.0252,1,measured
Crime,Nomos,10,3426,75.2942,1,measured
Crime,Nomos,10,3556,74.9135,1,measured
Crime,Nomos,10,3608,68.8984,1,measured
Crime,Nomos,10,3635,67.4975,1,measured
Crime,Nomos,10,3640,70.6647,1,measured
Crime,Nomos,10,3683,64.4173,1,measured
Crime,Nomos,10,3701,57.2383,1,measured
Crime,Nomos,10,3711,55.4445,1,measured
Crime,Nomos,10,3815,74.7242,1,measured
Crime,Nomos,10,3879,57.5039,1,measured
Crime,Nomos,10,3880,57.8408,1,measured
Crime,Nomos,10,3883,57.4578,1,measured
Crime,Nomos,10,3898,72.0463,1,measured
Crime,Nomos,10,3935,70.7275,1,measured
Crime,Nomos,10,4023,74.0009,1,measured
Crime,Nomos,10,4169,57.3935,1,measured
Crime,Nomos,10,4231,60.5567,1,measured
Crime,Nomos,10,4421,64.5163,1,measured
Crime,Nomos,10,4427,60.4022,1,measured
Crime,Nomos,10,4489,64.519,1,measured
Crime,Nomos,10,4563,65.8407,1,measured
Crime,Nomos,10,4728,65.523,1,measured
Crime,Nomos,10,5274,64.2391,1,measured
Crime,Nomos,10,5726,74.5488,1,measured
Crime,Nomos,10,6135,60.3201,1,measured
Crime,Nomos,10,6969,73.421,1,measured
Crime,Nomos,10,9411,74.7455,1,measured
Crime,Nomos,10,9518,79.9999,1,measured
Crime,Nomos,10,10268,66.545,1,measured
Crime,Nomos,10,15868,64.3633,1,measured
Crime,Nomos,10,16644,57.4673,1,measured
