dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Crime,MC-ODXT,1212,16644,3.76221,1
Crime,MC-ODXT,1214,16644,5.92742,1
Crime,MC-ODXT,1216,16644,6.19242,1
Crime,MC-ODXT,1218,16644,5.96613,1
Crime,MC-ODXT,1221,16644,8.09025,1
Crime,MC-ODXT,1222,16644,3.79846,1
Crime,MC-ODXT,1223,16644,3.80508,1
Crime,MC-ODXT,1226,16644,8.03829,1
Crime,MC-ODXT,1227,16644,3.80883,1
Crime,MC-ODXT,1229,16644,6.08621,1
Crime,MC-ODXT,1230,16644,3.80858,1
Crime,MC-ODXT,1233,16644,8.06671,1
Crime,MC-ODXT,1234,16644,3.78337,1
Crime,MC-ODXT,1235,16644,3.80217,1
Crime,MC-ODXT,1236,16644,3.78358,1
Crime,MC-ODXT,1237,16644,3.809,1
Crime,MC-ODXT,1238,16644,3.73975,1
Crime,MC-ODXT,1239,16644,3.76992,1
Crime,MC-ODXT,1240,16644,3.77479,1
Crime,MC-ODXT,1241,16644,3.74137,1
Crime,MC-ODXT,1242,16644,3.83017,1
Crime,MC-ODXT,1243,16644,3.75808,1
Crime,MC-ODXT,1244,16644,3.74883,1
Crime,MC-ODXT,1245,16644,3.74679,1
Crime,MC-ODXT,1246,16644,3.72604,1
Crime,MC-ODXT,1249,16644,7.93183,1
Crime,MC-ODXT,1250,16644,3.72629,1
Crime,MC-ODXT,1255,16644,12.1831,1
Crime,MC-ODXT,1257,16644,5.98713,1
Crime,MC-ODXT,1258,16644,3.83521,1
Crime,MC-ODXT,1259,16644,3.81125,1
Crime,MC-ODXT,1261,16644,5.97029,1
Crime,MC-ODXT,1262,16644,3.82383,1
Crime,MC-ODXT,1264,16644,5.95396,1
Crime,MC-ODXT,1265,16644,3.81125,1
Crime,MC-ODXT,1266,16644,3.80133,1
Crime,MC-ODXT,1267,16644,3.74654,1
Crime,MC-ODXT,1268,16644,3.75121,1
Crime,MC-ODXT,1269,16644,3.75396,1
Crime,MC-ODXT,1270,16644,3.74737,1
Crime,MC-ODXT,1271,16644,3.73821,1
Crime,MC-ODXT,1272,16644,3.76525,1
Crime,MC-ODXT,1273,16644,3.84912,1
Crime,MC-ODXT,1274,16644,3.74396,1
Crime,MC-ODXT,1275,16644,3.74979,1
Crime,MC-ODXT,1277,16644,5.88821,1
Crime,MC-ODXT,1278,16644,3.75983,1
Crime,MC-ODXT,1279,16644,3.78938,1
Crime,MC-ODXT,1280,16644,3.743,1
Crime,MC-ODXT,1281,16644,3.76446,1
Crime,MC-ODXT,1282,16644,3.74796,1
Crime,MC-ODXT,1284,16644,5.90813,1
Crime,MC-ODXT,1285,16644,3.75704,1
Crime,MC-ODXT,1286,16644,3.782,1
Crime,MC-ODXT,1287,16644,3.7635,1
Crime,MC-ODXT,1288,16644,3.80196,1
Crime,MC-ODXT,1290,16644,5.85683,1
Crime,MC-ODXT,1291,16644,3.73325,1
Crime,MC-ODXT,1292,16644,3.73892,1
Crime,MC-ODXT,1293,16644,3.71967,1
Crime,MC-ODXT,1294,16644,3.71433,1
Crime,MC-ODXT,1295,16644,3.74071,1
Crime,MC-ODXT,1296,16644,3.72796,1
Crime,MC-ODXT,1297,16644,3.7285,1
Crime,MC-ODXT,1298,16644,3.7285,1
Crime,MC-ODXT,1299,16644,3.70142,1
Crime,MC-ODXT,1300,16644,3.70808,1
Crime,MC-ODXT,1301,16644,3.70729,1
Crime,MC-ODXT,1302,16644,3.71538,1
Crime,MC-ODXT,1303,16644,3.69487,1
Crime,MC-ODXT,1305,16644,5.95896,1
Crime,MC-ODXT,1307,16644,5.86225,1
Crime,MC-ODXT,1308,16644,3.74687,1
Crime,MC-ODXT,1309,16644,3.75521,1
Crime,MC-ODXT,1311,16644,5.85679,1
Crime,MC-ODXT,1312,16644,3.73979,1
Crime,MC-ODXT,1313,16644,3.74871,1
Crime,MC-ODXT,1314,16644,3.75292,1
Crime,MC-ODXT,1318,16644,10.0604,1
Crime,MC-ODXT,1322,16644,10.1283,1
Crime,MC-ODXT,1327,16644,12.2301,1
Crime,MC-ODXT,1328,16644,3.82342,1
Crime,MC-ODXT,1330,16644,5.82854,1
Crime,MC-ODXT,1332,16644,5.85625,1
Crime,MC-ODXT,1333,16644,3.72783,1
Crime,MC-ODXT,1335,16644,5.87721,1
Crime,MC-ODXT,1336,16644,3.76017,1
Crime,MC-ODXT,1337,16644,3.75092,1
Crime,MC-ODXT,1338,16644,3.73617,1
Crime,MC-ODXT,1341,16644,7.93371,1
Crime,MC-ODXT,1342,16644,3.74625,1
Crime,MC-ODXT,1343,16644,3.75088,1
Crime,MC-ODXT,1344,16644,3.72925,1
Crime,MC-ODXT,1347,16644,7.96492,1
Crime,MC-ODXT,1348,16644,3.73204,1
Crime,MC-ODXT,1349,16644,3.74288,1
Crime,MC-ODXT,1350,16644,3.736,1
Crime,MC-ODXT,1351,16644,3.72788,1
Crime,MC-ODXT,1355,16644,10.1538,1
Crime,MC-ODXT,1356,16644,3.74008,1
Crime,MC-ODXT,1359,16644,8.03904,1
Crime,MC-ODXT,1360,16644,3.78262,1
Crime,MC-ODXT,1361,16644,3.78196,1
Crime,MC-ODXT,1362,16644,3.79658,1
Crime,MC-ODXT,1363,16644,3.79438,1
Crime,MC-ODXT,1364,16644,3.78225,1
Crime,MC-ODXT,1365,16644,3.7685,1
Crime,MC-ODXT,1367,16644,5.87121,1
Crime,MC-ODXT,1369,16644,6.157,1
Crime,MC-ODXT,1370,16644,3.91663,1
Crime,MC-ODXT,1371,16644,3.81729,1
Crime,MC-ODXT,1373,16644,5.98179,1
Crime,MC-ODXT,1375,16644,5.99862,1
Crime,MC-ODXT,1376,16644,3.82221,1
Crime,MC-ODXT,1379,16644,7.98308,1
Crime,MC-ODXT,1380,16644,3.77275,1
Crime,MC-ODXT,1381,16644,3.78296,1
Crime,MC-ODXT,1386,16644,12.384,1
Crime,MC-ODXT,1388,16644,6.15688,1
Crime,MC-ODXT,1389,16644,3.93967,1
Crime,MC-ODXT,1391,16644,5.86613,1
Crime,MC-ODXT,1397,16644,14.3428,1
Crime,MC-ODXT,1398,16644,3.73783,1
Crime,MC-ODXT,1400,16644,5.85408,1
Crime,MC-ODXT,1402,16644,5.84421,1
Crime,MC-ODXT,1403,16644,3.72721,1
Crime,MC-ODXT,1408,16644,12.1581,1
Crime,MC-ODXT,1410,16644,5.82567,1
Crime,MC-ODXT,1414,16644,10.3886,1
Crime,MC-ODXT,1415,16644,3.83367,1
Crime,MC-ODXT,1417,16644,6.04021,1
Crime,MC-ODXT,1418,16644,3.82371,1
Crime,MC-ODXT,1419,16644,3.82042,1
Crime,MC-ODXT,1420,16644,3.85637,1
Crime,MC-ODXT,1423,16644,8.07446,1
Crime,MC-ODXT,1424,16644,3.74654,1
Crime,MC-ODXT,1428,16644,10.1217,1
Crime,MC-ODXT,1429,16644,3.73358,1
Crime,MC-ODXT,1431,16644,5.86471,1
Crime,MC-ODXT,1434,16644,7.947,1
Crime,MC-ODXT,1435,16644,3.70796,1
Crime,MC-ODXT,1438,16644,8.00254,1
Crime,MC-ODXT,1439,16644,3.76296,1
Crime,MC-ODXT,1442,16644,8.01792,1
Crime,MC-ODXT,1445,16644,7.98796,1
Crime,MC-ODXT,1449,16644,10.1458,1
Crime,MC-ODXT,1451,16644,5.88096,1
Crime,MC-ODXT,1452,16644,3.75338,1
Crime,MC-ODXT,1453,16644,3.74975,1
Crime,MC-ODXT,1454,16644,3.73808,1
Crime,MC-ODXT,1458,16644,10.1117,1
Crime,MC-ODXT,1460,16644,5.84862,1
Crime,MC-ODXT,1463,16644,9.13346,1
Crime,MC-ODXT,1464,16644,3.77892,1
Crime,MC-ODXT,1466,16644,5.94521,1
Crime,MC-ODXT,1467,16644,3.75433,1
Crime,MC-ODXT,1468,16644,3.78104,1
Crime,MC-ODXT,1469,16644,3.78179,1
Crime,MC-ODXT,1470,16644,3.7415,1
Crime,MC-ODXT,1471,16644,3.75808,1
Crime,MC-ODXT,1475,16644,10.2258,1
Crime,MC-ODXT,1476,16644,3.72408,1
Crime,MC-ODXT,1478,16644,5.92762,1
Crime,MC-ODXT,1480,16644,5.84329,1
Crime,MC-ODXT,1481,16644,3.73462,1
Crime,MC-ODXT,1482,16644,3.74362,1
Crime,MC-ODXT,1483,16644,3.74067,1
Crime,MC-ODXT,1488,16644,12.2274,1
Crime,MC-ODXT,1490,16644,5.82833,1
Crime,MC-ODXT,1491,16644,3.86858,1
Crime,MC-ODXT,1494,16644,7.95517,1
Crime,MC-ODXT,1498,16644,10.0897,1
Crime,MC-ODXT,1501,16644,7.92854,1
Crime,MC-ODXT,1502,16644,3.89766,1
Crime,MC-ODXT,1503,16644,3.76717,1
Crime,MC-ODXT,1506,16644,8.31854,1
Crime,MC-ODXT,1509,16644,8.04179,1
Crime,MC-ODXT,1510,16644,3.77067,1
Crime,MC-ODXT,1511,16644,3.78592,1
Crime,MC-ODXT,1518,16644,16.5118,1
Crime,MC-ODXT,1520,16644,5.97379,1
Crime,MC-ODXT,1521,16644,3.79204,1
Crime,MC-ODXT,1523,16644,5.96933,1
Crime,MC-ODXT,1527,16644,10.1425,1
Crime,MC-ODXT,1528,16644,3.74042,1
Crime,MC-ODXT,1529,16644,3.77875,1
Crime,MC-ODXT,1531,16644,6.11033,1
Crime,MC-ODXT,1532,16644,3.77508,1
Crime,MC-ODXT,1533,16644,3.84413,1
Crime,MC-ODXT,1535,16644,5.88317,1
Crime,MC-ODXT,1536,16644,3.77079,1
Crime,MC-ODXT,1538,16644,5.84063,1
Crime,MC-ODXT,1539,16644,3.76529,1
Crime,MC-ODXT,1541,16644,5.84458,1
Crime,MC-ODXT,1542,16644,3.78954,1
Crime,MC-ODXT,1546,16644,10.068,1
Crime,MC-ODXT,1552,16644,14.2772,1
Crime,MC-ODXT,1553,16644,3.75279,1
Crime,MC-ODXT,1557,16644,10.0998,1
Crime,MC-ODXT,1558,16644,3.73642,1
Crime,MC-ODXT,1559,16644,3.74308,1
Crime,MC-ODXT,1560,16644,3.74417,1
Crime,MC-ODXT,1563,16644,7.95554,1
Crime,MC-ODXT,1568,16644,12.1677,1
Crime,MC-ODXT,1569,16644,3.73079,1
Crime,MC-ODXT,1572,16644,7.98446,1
Crime,MC-ODXT,1580,16644,18.8765,1
Crime,MC-ODXT,1582,16644,5.98708,1
Crime,MC-ODXT,1585,16644,8.09337,1
Crime,MC-ODXT,1588,16644,8.14246,1
Crime,MC-ODXT,1590,16644,5.83675,1
Crime,MC-ODXT,1591,16644,3.74629,1
Crime,MC-ODXT,1594,16644,7.95958,1
Crime,MC-ODXT,1596,16644,5.83929,1
Crime,MC-ODXT,1597,16644,3.75954,1
Crime,MC-ODXT,1601,16644,10.0473,1
Crime,MC-ODXT,1603,16644,5.84733,1
Crime,MC-ODXT,1610,16644,16.5354,1
Crime,MC-ODXT,1611,16644,3.82987,1
Crime,MC-ODXT,1616,16644,12.3203,1
Crime,MC-ODXT,1627,16644,25.0985,1
Crime,MC-ODXT,1628,16644,3.97562,1
Crime,MC-ODXT,1629,16644,3.75625,1
Crime,MC-ODXT,1636,16644,16.4108,1
Crime,MC-ODXT,1637,16644,3.73829,1
Crime,MC-ODXT,1639,16644,5.85629,1
Crime,MC-ODXT,1642,16644,8.08071,1
Crime,MC-ODXT,1643,16644,3.74158,1
Crime,MC-ODXT,1647,16644,10.0991,1
Crime,MC-ODXT,1654,16644,16.4748,1
Crime,MC-ODXT,1655,16644,4.02996,1
Crime,MC-ODXT,1656,16644,3.75321,1
Crime,MC-ODXT,1657,16644,3.74217,1
Crime,MC-ODXT,1659,16644,5.92742,1
Crime,MC-ODXT,1660,16644,3.78021,1
Crime,MC-ODXT,1663,16644,8.03892,1
Crime,MC-ODXT,1664,16644,3.79217,1
Crime,MC-ODXT,1669,16644,12.3342,1
Crime,MC-ODXT,1673,16644,10.2381,1
Crime,MC-ODXT,1675,16644,5.95887,1
Crime,MC-ODXT,1682,16644,16.5219,1
Crime,MC-ODXT,1684,16644,5.92796,1
Crime,MC-ODXT,1685,16644,3.80092,1
Crime,MC-ODXT,1686,16644,3.76992,1
Crime,MC-ODXT,1688,16644,5.86208,1
Crime,MC-ODXT,1692,16644,10.072,1
Crime,MC-ODXT,1693,16644,3.75104,1
Crime,MC-ODXT,1700,16644,16.3418,1
Crime,MC-ODXT,1702,16644,5.84171,1
Crime,MC-ODXT,1708,16644,14.3214,1
Crime,MC-ODXT,1709,16644,3.72629,1
Crime,MC-ODXT,1710,16644,3.74604,1
Crime,MC-ODXT,1712,16644,5.85229,1
Crime,MC-ODXT,1713,16644,3.82921,1
Crime,MC-ODXT,1714,16644,3.7475,1
Crime,MC-ODXT,1715,16644,3.79033,1
Crime,MC-ODXT,1716,16644,3.73142,1
Crime,MC-ODXT,1719,16644,7.93192,1
Crime,MC-ODXT,1720,16644,3.74779,1
Crime,MC-ODXT,1721,16644,3.74262,1
Crime,MC-ODXT,1722,16644,3.75017,1
Crime,MC-ODXT,1723,16644,3.74546,1
Crime,MC-ODXT,1726,16644,7.92912,1
Crime,MC-ODXT,1727,16644,3.74521,1
Crime,MC-ODXT,1734,16644,16.5633,1
Crime,MC-ODXT,1736,16644,5.84887,1
Crime,MC-ODXT,1741,16644,12.1478,1
Crime,MC-ODXT,1744,16644,8.15783,1
Crime,MC-ODXT,1748,16644,10.2678,1
Crime,MC-ODXT,1750,16644,5.98321,1
Crime,MC-ODXT,1752,16644,5.96192,1
Crime,MC-ODXT,1753,16644,3.79862,1
Crime,MC-ODXT,1758,16644,12.2437,1
Crime,MC-ODXT,1760,16644,5.89654,1
Crime,MC-ODXT,1763,16644,8.061,1
Crime,MC-ODXT,1769,16644,14.4728,1
Crime,MC-ODXT,1773,16644,10.1243,1
Crime,MC-ODXT,1778,16644,12.2653,1
Crime,MC-ODXT,1780,16644,5.93008,1
Crime,MC-ODXT,1784,16644,10.2166,1
Crime,MC-ODXT,1785,16644,3.73762,1
Crime,MC-ODXT,1786,16644,3.74121,1
Crime,MC-ODXT,1787,16644,3.75354,1
Crime,MC-ODXT,1801,16644,31.9168,1
Crime,MC-ODXT,1809,16644,18.4061,1
Crime,MC-ODXT,1811,16644,5.98862,1
Crime,MC-ODXT,1820,16644,20.8233,1
Crime,MC-ODXT,1830,16644,23.0364,1
Crime,MC-ODXT,1841,16644,25.9431,1
Crime,MC-ODXT,1844,16644,8.02129,1
Crime,MC-ODXT,1847,16644,8.37942,1
Crime,MC-ODXT,1848,16644,3.74271,1
Crime,MC-ODXT,1849,16644,3.75525,1
Crime,MC-ODXT,1851,16644,5.83867,1
Crime,MC-ODXT,1852,16644,3.74983,1
Crime,MC-ODXT,1854,16644,5.82412,1
Crime,MC-ODXT,1855,16644,3.77021,1
Crime,MC-ODXT,1857,16644,5.88629,1
Crime,MC-ODXT,1872,16644,33.4877,1
Crime,MC-ODXT,1878,16644,14.5343,1
Crime,MC-ODXT,1890,16644,27.1122,1
Crime,MC-ODXT,1900,16644,22.8634,1
Crime,MC-ODXT,1913,16644,28.9897,1
Crime,MC-ODXT,1919,16644,14.6275,1
Crime,MC-ODXT,1920,16644,3.84404,1
Crime,MC-ODXT,1925,16644,12.4797,1
Crime,MC-ODXT,1939,16644,31.3886,1
Crime,MC-ODXT,1943,16644,10.1202,1
Crime,MC-ODXT,1946,16644,7.99896,1
Crime,MC-ODXT,1947,16644,3.75913,1
Crime,MC-ODXT,1951,16644,10.1653,1
Crime,MC-ODXT,1959,16644,18.7703,1
Crime,MC-ODXT,1967,16644,18.5447,1
Crime,MC-ODXT,1970,16644,7.96237,1
Crime,MC-ODXT,1988,16644,40.0203,1
Crime,MC-ODXT,1989,16644,3.81342,1
Crime,MC-ODXT,1992,16644,8.07058,1
Crime,MC-ODXT,1998,16644,14.534,1
Crime,MC-ODXT,2005,16644,16.6368,1
Crime,MC-ODXT,2016,16644,25.0513,1
Crime,MC-ODXT,2018,16644,5.84446,1
Crime,MC-ODXT,2019,16644,3.73483,1
Crime,MC-ODXT,2021,16644,5.84725,1
Crime,MC-ODXT,2027,16644,14.2722,1
Crime,MC-ODXT,2031,16644,10.1,1
Crime,MC-ODXT,2033,16644,5.87196,1
Crime,MC-ODXT,2048,16644,33.2716,1
Crime,MC-ODXT,2050,16644,5.86342,1
Crime,MC-ODXT,2059,16644,20.5871,1
Crime,MC-ODXT,2062,16644,7.99621,1
Crime,MC-ODXT,2072,16644,23.8298,1
Crime,MC-ODXT,2083,16644,25.9778,1
Crime,MC-ODXT,2090,16644,17.1137,1
Crime,MC-ODXT,2097,16644,17.4579,1
Crime,MC-ODXT,2098,16644,3.95867,1
Crime,MC-ODXT,2101,16644,9.22542,1
Crime,MC-ODXT,2105,16644,10.4056,1
Crime,MC-ODXT,2109,16644,10.0772,1
Crime,MC-ODXT,2112,16644,7.98967,1
Crime,MC-ODXT,2114,16644,5.83121,1
Crime,MC-ODXT,2115,16644,3.74254,1
Crime,MC-ODXT,2118,16644,8.09404,1
Crime,MC-ODXT,2140,16644,49.4798,1
Crime,MC-ODXT,2141,16644,3.77471,1
Crime,MC-ODXT,2159,16644,40.628,1
Crime,MC-ODXT,2160,16644,5.81313,1
Crime,MC-ODXT,2168,16644,18.5865,1
Crime,MC-ODXT,2175,16644,16.4905,1
Crime,MC-ODXT,2183,16644,18.5123,1
Crime,MC-ODXT,2189,16644,14.4608,1
Crime,MC-ODXT,2193,16644,10.0545,1
Crime,MC-ODXT,2206,16644,29.31,1
Crime,MC-ODXT,2221,16644,33.195,1
Crime,MC-ODXT,2223,16644,5.87087,1
Crime,MC-ODXT,2225,16644,5.86133,1
Crime,MC-ODXT,2226,16644,3.73129,1
Crime,MC-ODXT,2228,16644,5.86258,1
Crime,MC-ODXT,2243,16644,33.2952,1
Crime,MC-ODXT,2244,16644,3.72046,1
Crime,MC-ODXT,2250,16644,14.2407,1
Crime,MC-ODXT,2255,16644,12.1177,1
Crime,MC-ODXT,2271,16644,35.8695,1
Crime,MC-ODXT,2276,16644,12.8597,1
Crime,MC-ODXT,2277,16644,3.85592,1
Crime,MC-ODXT,2284,16644,16.6172,1
Crime,MC-ODXT,2287,16644,8.01337,1
Crime,MC-ODXT,2292,16644,12.7694,1
Crime,MC-ODXT,2306,16644,31.6091,1
Crime,MC-ODXT,2313,16644,16.7359,1
Crime,MC-ODXT,2316,16644,8.08283,1
Crime,MC-ODXT,2320,16644,10.3297,1
Crime,MC-ODXT,2321,16644,3.85025,1
Crime,MC-ODXT,2324,16644,8.02983,1
Crime,MC-ODXT,2329,16644,12.2725,1
Crime,MC-ODXT,2336,16644,16.4972,1
Crime,MC-ODXT,2377,16644,87.9135,1
Crime,MC-ODXT,2381,16644,10.0989,1
Crime,MC-ODXT,2393,16644,27.0532,1
Crime,MC-ODXT,2399,16644,14.3608,1
Crime,MC-ODXT,2402,16644,7.99504,1
Crime,MC-ODXT,2433,16644,67.132,1
Crime,MC-ODXT,2447,16644,31.4118,1
Crime,MC-ODXT,2449,16644,5.97508,1
Crime,MC-ODXT,2456,16644,26.0391,1
Crime,MC-ODXT,2467,16644,25.1613,1
Crime,MC-ODXT,2469,16644,5.89925,1
Crime,MC-ODXT,2484,16644,34.7878,1
Crime,MC-ODXT,2485,16644,3.794,1
Crime,MC-ODXT,2495,16644,22.8673,1
Crime,MC-ODXT,2499,16644,10.101,1
Crime,MC-ODXT,2505,16644,14.2899,1
Crime,MC-ODXT,2518,16644,29.0435,1
Crime,MC-ODXT,2519,16644,3.76162,1
Crime,MC-ODXT,2526,16644,16.4212,1
Crime,MC-ODXT,2527,16644,3.74242,1
Crime,MC-ODXT,2572,16644,109.21,1
Crime,MC-ODXT,2588,16644,38.2258,1
Crime,MC-ODXT,2605,16644,41.6697,1
Crime,MC-ODXT,2606,16644,3.7835,1
Crime,MC-ODXT,2613,16644,17.1234,1
Crime,MC-ODXT,2614,16644,4.04467,1
Crime,MC-ODXT,2632,16644,44.0983,1
Crime,MC-ODXT,2648,16644,36.2183,1
Crime,MC-ODXT,2699,16644,123.826,1
Crime,MC-ODXT,2707,16644,18.9824,1
Crime,MC-ODXT,2724,16644,37.602,1
Crime,MC-ODXT,2730,16644,14.338,1
Crime,MC-ODXT,2734,16644,10.1299,1
Crime,MC-ODXT,2753,16644,42.4472,1
Crime,MC-ODXT,2758,16644,12.2016,1
Crime,MC-ODXT,2798,16644,87.3462,1
Crime,MC-ODXT,2828,16644,64.9196,1
Crime,MC-ODXT,2853,16644,54.3847,1
Crime,MC-ODXT,2874,16644,45.9727,1
Crime,MC-ODXT,2876,16644,5.83875,1
Crime,MC-ODXT,2927,16644,110.285,1
Crime,MC-ODXT,2964,16644,92.7384,1
Crime,MC-ODXT,2967,16644,8.22208,1
Crime,MC-ODXT,2975,16644,19.5194,1
Crime,MC-ODXT,2987,16644,28.5371,1
Crime,MC-ODXT,2992,16644,12.2392,1
Crime,MC-ODXT,3055,16644,133.506,1
Crime,MC-ODXT,3061,16644,14.2654,1
Crime,MC-ODXT,3070,16644,20.4939,1
Crime,MC-ODXT,3110,16644,86.7877,1
Crime,MC-ODXT,3162,16644,111.661,1
Crime,MC-ODXT,3174,16644,27.3221,1
Crime,MC-ODXT,3175,16644,3.74358,1
Crime,MC-ODXT,3191,16644,35.4904,1
Crime,MC-ODXT,3211,16644,43.888,1
Crime,MC-ODXT,3251,16644,86.1993,1
Crime,MC-ODXT,3294,16644,93.0403,1
Crime,MC-ODXT,3315,16644,46.0757,1
Crime,MC-ODXT,3331,16644,35.5833,1
Crime,MC-ODXT,3359,16644,61.6471,1
Crime,MC-ODXT,3375,16644,35.8208,1
Crime,MC-ODXT,3396,16644,46.0887,1
Crime,MC-ODXT,3404,16644,18.5848,1
Crime,MC-ODXT,3414,16644,23.3558,1
Crime,MC-ODXT,3426,16644,26.8922,1
Crime,MC-ODXT,3556,16644,276.918,1
Crime,MC-ODXT,3608,16644,112.671,1
Crime,MC-ODXT,3635,16644,59.5081,1
Crime,MC-ODXT,3640,16644,12.1772,1
Crime,MC-ODXT,3683,16644,92.3609,1
Crime,MC-ODXT,3701,16644,40.3502,1
Crime,MC-ODXT,3711,16644,23.1973,1
Crime,MC-ODXT,3815,16644,251.585,1
Crime,MC-ODXT,3879,16644,137.605,1
Crime,MC-ODXT,3880,16644,3.71579,1
Crime,MC-ODXT,3883,16644,8.18275,1
Crime,MC-ODXT,3898,16644,33.7041,1
Crime,MC-ODXT,3935,16644,84.4061,1
Crime,MC-ODXT,4023,16644,188.759,1
Crime,MC-ODXT,4169,16644,313.259,1
Crime,MC-ODXT,4231,16644,168.365,1
Crime,MC-ODXT,4421,16644,460.228,1
Crime,MC-ODXT,4427,16644,15.219,1
Crime,MC-ODXT,4489,16644,142.171,1
Crime,MC-ODXT,4563,16644,159.017,1
Crime,MC-ODXT,4728,16644,401.02,1
Crime,MC-ODXT,5274,16644,1161.29,1
Crime,MC-ODXT,5726,16644,975.512,1
Crime,MC-ODXT,6135,16644,891.19,1
Crime,MC-ODXT,6969,16644,1772.2,1
Crime,MC-ODXT,9411,16644,5262.95,1
Crime,MC-ODXT,9518,16644,228.781,1
Crime,MC-ODXT,10268,16644,1618.94,1
Crime,MC-ODXT,15868,16644,12207.5,1
Crime,MC-ODXT,16644,16644,37703.6,1
