dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,MC-ODXT,1157,9738,3.89704,1
Wiki,MC-ODXT,1158,9738,3.76879,1
Wiki,MC-ODXT,1159,9738,3.86208,1
Wiki,MC-ODXT,1161,9738,5.88208,1
Wiki,MC-ODXT,1162,9738,3.80171,1
Wiki,MC-ODXT,1163,9738,3.73742,1
Wiki,MC-ODXT,1164,9738,3.73937,1
Wiki,MC-ODXT,1165,9738,3.74742,1
Wiki,MC-ODXT,1166,9738,3.74771,1
Wiki,MC-ODXT,1168,9738,5.86362,1
Wiki,MC-ODXT,1170,9738,5.83263,1
Wiki,MC-ODXT,1171,9738,3.75188,1
Wiki,MC-ODXT,1172,9738,3.73037,1
Wiki,MC-ODXT,1173,9738,3.74175,1
Wiki,MC-ODXT,1174,9738,3.72417,1
Wiki,MC-ODXT,1176,9738,5.85996,1
Wiki,MC-ODXT,1177,9738,3.72533,1
Wiki,MC-ODXT,1178,9738,3.73729,1
Wiki,MC-ODXT,1179,9738,3.86929,1
Wiki,MC-ODXT,1180,9738,3.81742,1
Wiki,MC-ODXT,1181,9738,3.94658,1
Wiki,MC-ODXT,1182,9738,4.0055,1
Wiki,MC-ODXT,1185,9738,8.02933,1
Wiki,MC-ODXT,1186,9738,3.77279,1
Wiki,MC-ODXT,1187,9738,3.76725,1
Wiki,MC-ODXT,1188,9738,3.79112,1
Wiki,MC-ODXT,1189,9738,3.77996,1
Wiki,MC-ODXT,1190,9738,3.78942,1
Wiki,MC-ODXT,1191,9738,3.79296,1
Wiki,MC-ODXT,1192,9738,3.80596,1
Wiki,MC-ODXT,1194,9738,6.2685,1
Wiki,MC-ODXT,1196,9738,6.56104,1
Wiki,MC-ODXT,1197,9738,3.82521,1
Wiki,MC-ODXT,1198,9738,3.93029,1
Wiki,MC-ODXT,1199,9738,3.81696,1
Wiki,MC-ODXT,1200,9738,3.90646,1
Wiki,MC-ODXT,1203,9738,8.31858,1
Wiki,MC-ODXT,1204,9738,3.82296,1
Wiki,MC-ODXT,1205,9738,3.77317,1
Wiki,MC-ODXT,1206,9738,3.81312,1
Wiki,MC-ODXT,1207,9738,3.78542,1
Wiki,MC-ODXT,1208,9738,3.94729,1
Wiki,MC-ODXT,1209,9738,3.80679,1
Wiki,MC-ODXT,1210,9738,3.74754,1
Wiki,MC-ODXT,1211,9738,3.74604,1
Wiki,MC-ODXT,1215,9738,10.0953,1
Wiki,MC-ODXT,1216,9738,3.77979,1
Wiki,MC-ODXT,1217,9738,3.79088,1
Wiki,MC-ODXT,1219,9738,5.8885,1
Wiki,MC-ODXT,1220,9738,3.741,1
Wiki,MC-ODXT,1222,9738,5.87925,1
Wiki,MC-ODXT,1223,9738,3.75321,1
Wiki,MC-ODXT,1224,9738,3.7365,1
Wiki,MC-ODXT,1226,9738,5.90167,1
Wiki,MC-ODXT,1229,9738,8.05675,1
Wiki,MC-ODXT,1230,9738,3.84017,1
Wiki,MC-ODXT,1231,9738,3.78429,1
Wiki,MC-ODXT,1232,9738,3.75038,1
Wiki,MC-ODXT,1233,9738,3.76167,1
Wiki,MC-ODXT,1235,9738,6.12075,1
Wiki,MC-ODXT,1237,9738,5.853,1
Wiki,MC-ODXT,1241,9738,10.5038,1
Wiki,MC-ODXT,1243,9738,6.20725,1
Wiki,MC-ODXT,1244,9738,3.78433,1
Wiki,MC-ODXT,1245,9738,3.8125,1
Wiki,MC-ODXT,1246,9738,3.77567,1
Wiki,MC-ODXT,1247,9738,3.84625,1
Wiki,MC-ODXT,1248,9738,3.77275,1
Wiki,MC-ODXT,1249,9738,3.93125,1
Wiki,MC-ODXT,1250,9738,3.78663,1
Wiki,MC-ODXT,1251,9738,3.72904,1
Wiki,MC-ODXT,1253,9738,5.86033,1
Wiki,MC-ODXT,1257,9738,10.1179,1
Wiki,MC-ODXT,1261,9738,10.1216,1
Wiki,MC-ODXT,1263,9738,5.844,1
Wiki,MC-ODXT,1264,9738,3.73479,1
Wiki,MC-ODXT,1266,9738,5.86208,1
Wiki,MC-ODXT,1267,9738,3.74971,1
Wiki,MC-ODXT,1268,9738,3.75804,1
Wiki,MC-ODXT,1269,9738,3.78562,1
Wiki,MC-ODXT,1270,9738,3.72883,1
Wiki,MC-ODXT,1272,9738,5.84429,1
Wiki,MC-ODXT,1273,9738,3.9245,1
Wiki,MC-ODXT,1276,9738,8.08954,1
Wiki,MC-ODXT,1277,9738,3.76592,1
Wiki,MC-ODXT,1278,9738,4.12063,1
Wiki,MC-ODXT,1281,9738,8.05846,1
Wiki,MC-ODXT,1282,9738,3.78008,1
Wiki,MC-ODXT,1283,9738,3.79675,1
Wiki,MC-ODXT,1285,9738,5.97533,1
Wiki,MC-ODXT,1286,9738,3.74963,1
Wiki,MC-ODXT,1287,9738,3.74287,1
Wiki,MC-ODXT,1291,9738,11.5506,1
Wiki,MC-ODXT,1293,9738,5.85154,1
Wiki,MC-ODXT,1296,9738,7.99504,1
Wiki,MC-ODXT,1297,9738,3.73867,1
Wiki,MC-ODXT,1298,9738,3.74821,1
Wiki,MC-ODXT,1299,9738,3.73554,1
Wiki,MC-ODXT,1303,9738,10.0709,1
Wiki,MC-ODXT,1304,9738,3.73113,1
Wiki,MC-ODXT,1305,9738,3.76054,1
Wiki,MC-ODXT,1307,9738,5.84587,1
Wiki,MC-ODXT,1309,9738,5.85825,1
Wiki,MC-ODXT,1311,9738,5.89796,1
Wiki,MC-ODXT,1313,9738,5.87617,1
Wiki,MC-ODXT,1314,9738,3.73079,1
Wiki,MC-ODXT,1316,9738,5.86025,1
Wiki,MC-ODXT,1317,9738,3.73312,1
Wiki,MC-ODXT,1318,9738,3.739,1
Wiki,MC-ODXT,1320,9738,5.84888,1
Wiki,MC-ODXT,1322,9738,5.86833,1
Wiki,MC-ODXT,1324,9738,5.96046,1
Wiki,MC-ODXT,1326,9738,6.21525,1
Wiki,MC-ODXT,1327,9738,3.74538,1
Wiki,MC-ODXT,1328,9738,3.76333,1
Wiki,MC-ODXT,1332,9738,10.1573,1
Wiki,MC-ODXT,1335,9738,8.07192,1
Wiki,MC-ODXT,1337,9738,5.9005,1
Wiki,MC-ODXT,1338,9738,3.77883,1
Wiki,MC-ODXT,1342,9738,10.2402,1
Wiki,MC-ODXT,1343,9738,3.81733,1
Wiki,MC-ODXT,1346,9738,8.16017,1
Wiki,MC-ODXT,1347,9738,3.80517,1
Wiki,MC-ODXT,1350,9738,8.12038,1
Wiki,MC-ODXT,1352,9738,5.90754,1
Wiki,MC-ODXT,1353,9738,3.75688,1
Wiki,MC-ODXT,1355,9738,5.95108,1
Wiki,MC-ODXT,1356,9738,4.09054,1
Wiki,MC-ODXT,1359,9738,7.96871,1
Wiki,MC-ODXT,1361,9738,5.92563,1
Wiki,MC-ODXT,1364,9738,8.00167,1
Wiki,MC-ODXT,1365,9738,3.79667,1
Wiki,MC-ODXT,1366,9738,3.73313,1
Wiki,MC-ODXT,1370,9738,10.1417,1
Wiki,MC-ODXT,1371,9738,3.743,1
Wiki,MC-ODXT,1375,9738,10.0595,1
Wiki,MC-ODXT,1378,9738,7.99483,1
Wiki,MC-ODXT,1385,9738,16.4104,1
Wiki,MC-ODXT,1386,9738,3.735,1
Wiki,MC-ODXT,1388,9738,5.85492,1
Wiki,MC-ODXT,1390,9738,5.85537,1
Wiki,MC-ODXT,1391,9738,3.73233,1
Wiki,MC-ODXT,1393,9738,5.864,1
Wiki,MC-ODXT,1394,9738,3.72817,1
Wiki,MC-ODXT,1395,9738,3.73212,1
Wiki,MC-ODXT,1397,9738,5.87158,1
Wiki,MC-ODXT,1400,9738,8.11942,1
Wiki,MC-ODXT,1401,9738,3.89096,1
Wiki,MC-ODXT,1403,9738,5.91963,1
Wiki,MC-ODXT,1405,9738,5.86267,1
Wiki,MC-ODXT,1406,9738,3.74804,1
Wiki,MC-ODXT,1408,9738,5.84029,1
Wiki,MC-ODXT,1409,9738,3.74921,1
Wiki,MC-ODXT,1410,9738,3.7195,1
Wiki,MC-ODXT,1412,9738,6.17929,1
Wiki,MC-ODXT,1416,9738,10.2452,1
Wiki,MC-ODXT,1417,9738,3.77896,1
Wiki,MC-ODXT,1418,9738,3.93775,1
Wiki,MC-ODXT,1419,9738,3.76979,1
Wiki,MC-ODXT,1421,9738,6.03567,1
Wiki,MC-ODXT,1422,9738,3.83063,1
Wiki,MC-ODXT,1423,9738,3.78433,1
Wiki,MC-ODXT,1426,9738,8.14138,1
Wiki,MC-ODXT,1427,9738,4.05629,1
Wiki,MC-ODXT,1428,9738,3.76946,1
Wiki,MC-ODXT,1429,9738,3.94983,1
Wiki,MC-ODXT,1430,9738,3.78654,1
Wiki,MC-ODXT,1431,9738,3.85754,1
Wiki,MC-ODXT,1433,9738,6.16158,1
Wiki,MC-ODXT,1436,9738,8.06937,1
Wiki,MC-ODXT,1437,9738,3.85021,1
Wiki,MC-ODXT,1439,9738,5.98896,1
Wiki,MC-ODXT,1440,9738,3.76017,1
Wiki,MC-ODXT,1441,9738,3.73508,1
Wiki,MC-ODXT,1445,9738,10.3876,1
Wiki,MC-ODXT,1446,9738,3.74146,1
Wiki,MC-ODXT,1447,9738,3.76542,1
Wiki,MC-ODXT,1449,9738,5.99696,1
Wiki,MC-ODXT,1451,9738,5.86929,1
Wiki,MC-ODXT,1452,9738,3.73937,1
Wiki,MC-ODXT,1454,9738,5.85867,1
Wiki,MC-ODXT,1457,9738,8.04829,1
Wiki,MC-ODXT,1458,9738,3.753,1
Wiki,MC-ODXT,1461,9738,8.04083,1
Wiki,MC-ODXT,1463,9738,5.86171,1
Wiki,MC-ODXT,1464,9738,3.88808,1
Wiki,MC-ODXT,1465,9738,3.82158,1
Wiki,MC-ODXT,1466,9738,3.78696,1
Wiki,MC-ODXT,1467,9738,3.83663,1
Wiki,MC-ODXT,1472,9738,12.6322,1
Wiki,MC-ODXT,1473,9738,3.96913,1
Wiki,MC-ODXT,1474,9738,3.81083,1
Wiki,MC-ODXT,1475,9738,4.00742,1
Wiki,MC-ODXT,1479,9738,10.3064,1
Wiki,MC-ODXT,1481,9738,5.98804,1
Wiki,MC-ODXT,1485,9738,23.1601,1
Wiki,MC-ODXT,1486,9738,21.3644,1
Wiki,MC-ODXT,1487,9738,13.9135,1
Wiki,MC-ODXT,1488,9738,4.77063,1
Wiki,MC-ODXT,1489,9738,5.70621,1
Wiki,MC-ODXT,1493,9738,10.3379,1
Wiki,MC-ODXT,1495,9738,5.99058,1
Wiki,MC-ODXT,1497,9738,6.10992,1
Wiki,MC-ODXT,1498,9738,3.82312,1
Wiki,MC-ODXT,1499,9738,3.82337,1
Wiki,MC-ODXT,1502,9738,8.48221,1
Wiki,MC-ODXT,1503,9738,4.22292,1
Wiki,MC-ODXT,1505,9738,6.12067,1
Wiki,MC-ODXT,1507,9738,5.96704,1
Wiki,MC-ODXT,1509,9738,5.90033,1
Wiki,MC-ODXT,1511,9738,5.90337,1
Wiki,MC-ODXT,1512,9738,3.834,1
Wiki,MC-ODXT,1515,9738,8.19804,1
Wiki,MC-ODXT,1516,9738,3.79517,1
Wiki,MC-ODXT,1517,9738,3.85437,1
Wiki,MC-ODXT,1518,9738,3.77321,1
Wiki,MC-ODXT,1522,9738,10.1948,1
Wiki,MC-ODXT,1523,9738,3.77775,1
Wiki,MC-ODXT,1526,9738,8.04804,1
Wiki,MC-ODXT,1527,9738,3.75796,1
Wiki,MC-ODXT,1528,9738,3.75308,1
Wiki,MC-ODXT,1529,9738,3.89058,1
Wiki,MC-ODXT,1531,9738,5.95967,1
Wiki,MC-ODXT,1532,9738,3.78225,1
Wiki,MC-ODXT,1533,9738,3.90608,1
Wiki,MC-ODXT,1534,9738,4.48425,1
Wiki,MC-ODXT,1535,9738,3.96421,1
Wiki,MC-ODXT,1537,9738,5.98979,1
Wiki,MC-ODXT,1538,9738,3.94021,1
Wiki,MC-ODXT,1541,9738,10.6565,1
Wiki,MC-ODXT,1543,9738,6.54021,1
Wiki,MC-ODXT,1544,9738,3.857,1
Wiki,MC-ODXT,1546,9738,6.33387,1
Wiki,MC-ODXT,1547,9738,4.45646,1
Wiki,MC-ODXT,1548,9738,5.60138,1
Wiki,MC-ODXT,1549,9738,4.27733,1
Wiki,MC-ODXT,1551,9738,8.66554,1
Wiki,MC-ODXT,1553,9738,6.9655,1
Wiki,MC-ODXT,1555,9738,6.19454,1
Wiki,MC-ODXT,1560,9738,14.3198,1
Wiki,MC-ODXT,1562,9738,6.05392,1
Wiki,MC-ODXT,1563,9738,4.81125,1
Wiki,MC-ODXT,1565,9738,6.25825,1
Wiki,MC-ODXT,1566,9738,4.49733,1
Wiki,MC-ODXT,1568,9738,6.54817,1
Wiki,MC-ODXT,1569,9738,4.03737,1
Wiki,MC-ODXT,1570,9738,4.01383,1
Wiki,MC-ODXT,1571,9738,3.83462,1
Wiki,MC-ODXT,1573,9738,6.06304,1
Wiki,MC-ODXT,1576,9738,8.16925,1
Wiki,MC-ODXT,1577,9738,4.02888,1
Wiki,MC-ODXT,1581,9738,10.3106,1
Wiki,MC-ODXT,1583,9738,5.99108,1
Wiki,MC-ODXT,1586,9738,8.10471,1
Wiki,MC-ODXT,1588,9738,10.4315,1
Wiki,MC-ODXT,1593,9738,12.4144,1
Wiki,MC-ODXT,1597,9738,10.5533,1
Wiki,MC-ODXT,1599,9738,6.04408,1
Wiki,MC-ODXT,1600,9738,8.07779,1
Wiki,MC-ODXT,1603,9738,8.25733,1
Wiki,MC-ODXT,1604,9738,3.85171,1
Wiki,MC-ODXT,1607,9738,8.22492,1
Wiki,MC-ODXT,1608,9738,3.85837,1
Wiki,MC-ODXT,1611,9738,8.4,1
Wiki,MC-ODXT,1612,9738,3.94142,1
Wiki,MC-ODXT,1614,9738,6.22775,1
Wiki,MC-ODXT,1615,9738,3.95363,1
Wiki,MC-ODXT,1617,9738,6.49929,1
Wiki,MC-ODXT,1619,9738,6.22454,1
Wiki,MC-ODXT,1620,9738,3.83129,1
Wiki,MC-ODXT,1621,9738,3.80296,1
Wiki,MC-ODXT,1622,9738,3.81288,1
Wiki,MC-ODXT,1627,9738,12.8333,1
Wiki,MC-ODXT,1629,9738,6.59325,1
Wiki,MC-ODXT,1630,9738,3.81958,1
Wiki,MC-ODXT,1631,9738,3.80921,1
Wiki,MC-ODXT,1637,9738,17.656,1
Wiki,MC-ODXT,1639,9738,5.9925,1
Wiki,MC-ODXT,1642,9738,8.15508,1
Wiki,MC-ODXT,1647,9738,16.2755,1
Wiki,MC-ODXT,1649,9738,5.96058,1
Wiki,MC-ODXT,1650,9738,3.81825,1
Wiki,MC-ODXT,1652,9738,5.96462,1
Wiki,MC-ODXT,1653,9738,3.85521,1
Wiki,MC-ODXT,1657,9738,10.4906,1
Wiki,MC-ODXT,1661,9738,10.6278,1
Wiki,MC-ODXT,1668,9738,16.467,1
Wiki,MC-ODXT,1670,9738,5.83021,1
Wiki,MC-ODXT,1671,9738,3.77138,1
Wiki,MC-ODXT,1673,9738,5.86,1
Wiki,MC-ODXT,1674,9738,3.74533,1
Wiki,MC-ODXT,1675,9738,3.74825,1
Wiki,MC-ODXT,1677,9738,5.868,1
Wiki,MC-ODXT,1680,9738,8.03825,1
Wiki,MC-ODXT,1681,9738,3.76613,1
Wiki,MC-ODXT,1689,9738,18.6152,1
Wiki,MC-ODXT,1690,9738,3.74008,1
Wiki,MC-ODXT,1692,9738,5.86729,1
Wiki,MC-ODXT,1693,9738,3.73396,1
Wiki,MC-ODXT,1696,9738,7.96796,1
Wiki,MC-ODXT,1698,9738,5.85487,1
Wiki,MC-ODXT,1699,9738,3.90337,1
Wiki,MC-ODXT,1700,9738,3.88096,1
Wiki,MC-ODXT,1701,9738,4.52429,1
Wiki,MC-ODXT,1704,9738,8.11208,1
Wiki,MC-ODXT,1707,9738,8.01621,1
Wiki,MC-ODXT,1711,9738,10.1464,1
Wiki,MC-ODXT,1718,9738,16.4768,1
Wiki,MC-ODXT,1720,9738,5.84854,1
Wiki,MC-ODXT,1723,9738,7.99554,1
Wiki,MC-ODXT,1725,9738,5.84987,1
Wiki,MC-ODXT,1726,9738,3.72496,1
Wiki,MC-ODXT,1728,9738,5.90712,1
Wiki,MC-ODXT,1730,9738,5.84846,1
Wiki,MC-ODXT,1732,9738,5.84467,1
Wiki,MC-ODXT,1735,9738,8.05333,1
Wiki,MC-ODXT,1738,9738,8.23362,1
Wiki,MC-ODXT,1744,9738,14.4599,1
Wiki,MC-ODXT,1749,9738,12.3834,1
Wiki,MC-ODXT,1753,9738,10.1322,1
Wiki,MC-ODXT,1754,9738,3.812,1
Wiki,MC-ODXT,1755,9738,3.80483,1
Wiki,MC-ODXT,1757,9738,5.94092,1
Wiki,MC-ODXT,1759,9738,5.95392,1
Wiki,MC-ODXT,1760,9738,3.78762,1
Wiki,MC-ODXT,1764,9738,10.1487,1
Wiki,MC-ODXT,1767,9738,8.05413,1
Wiki,MC-ODXT,1769,9738,5.86683,1
Wiki,MC-ODXT,1770,9738,3.75313,1
Wiki,MC-ODXT,1772,9738,5.87117,1
Wiki,MC-ODXT,1773,9738,3.86963,1
Wiki,MC-ODXT,1775,9738,5.86117,1
Wiki,MC-ODXT,1778,9738,8.10254,1
Wiki,MC-ODXT,1779,9738,3.72192,1
Wiki,MC-ODXT,1780,9738,3.74258,1
Wiki,MC-ODXT,1782,9738,5.83567,1
Wiki,MC-ODXT,1786,9738,10.319,1
Wiki,MC-ODXT,1788,9738,5.90996,1
Wiki,MC-ODXT,1795,9738,16.7682,1
Wiki,MC-ODXT,1796,9738,3.76617,1
Wiki,MC-ODXT,1799,9738,7.98762,1
Wiki,MC-ODXT,1802,9738,8.03754,1
Wiki,MC-ODXT,1803,9738,3.73917,1
Wiki,MC-ODXT,1807,9738,10.0985,1
Wiki,MC-ODXT,1808,9738,3.73983,1
Wiki,MC-ODXT,1811,9738,7.94371,1
Wiki,MC-ODXT,1815,9738,10.0376,1
Wiki,MC-ODXT,1816,9738,3.73075,1
Wiki,MC-ODXT,1819,9738,7.98096,1
Wiki,MC-ODXT,1823,9738,10.0829,1
Wiki,MC-ODXT,1824,9738,3.73438,1
Wiki,MC-ODXT,1828,9738,10.0845,1
Wiki,MC-ODXT,1829,9738,3.74533,1
Wiki,MC-ODXT,1830,9738,3.72642,1
Wiki,MC-ODXT,1831,9738,3.74708,1
Wiki,MC-ODXT,1833,9738,5.83171,1
Wiki,MC-ODXT,1841,9738,18.6572,1
Wiki,MC-ODXT,1842,9738,3.86833,1
Wiki,MC-ODXT,1843,9738,3.74279,1
Wiki,MC-ODXT,1844,9738,3.838,1
Wiki,MC-ODXT,1854,9738,23.1821,1
Wiki,MC-ODXT,1856,9738,5.92342,1
Wiki,MC-ODXT,1861,9738,12.2336,1
Wiki,MC-ODXT,1862,9738,3.746,1
Wiki,MC-ODXT,1869,9738,16.6408,1
Wiki,MC-ODXT,1874,9738,12.1633,1
Wiki,MC-ODXT,1876,9738,5.86871,1
Wiki,MC-ODXT,1877,9738,3.71208,1
Wiki,MC-ODXT,1878,9738,3.74517,1
Wiki,MC-ODXT,1883,9738,12.344,1
Wiki,MC-ODXT,1884,9738,3.74938,1
Wiki,MC-ODXT,1889,9738,12.2605,1
Wiki,MC-ODXT,1891,9738,6.12788,1
Wiki,MC-ODXT,1892,9738,3.82192,1
Wiki,MC-ODXT,1899,9738,17.9853,1
Wiki,MC-ODXT,1903,9738,11.4346,1
Wiki,MC-ODXT,1907,9738,11.3263,1
Wiki,MC-ODXT,1909,9738,6.58283,1
Wiki,MC-ODXT,1910,9738,4.11133,1
Wiki,MC-ODXT,1919,9738,22.8306,1
Wiki,MC-ODXT,1926,9738,18.3093,1
Wiki,MC-ODXT,1928,9738,7.11221,1
Wiki,MC-ODXT,1932,9738,10.2308,1
Wiki,MC-ODXT,1933,9738,3.91408,1
Wiki,MC-ODXT,1934,9738,3.78592,1
Wiki,MC-ODXT,1935,9738,3.91092,1
Wiki,MC-ODXT,1936,9738,3.76279,1
Wiki,MC-ODXT,1942,9738,14.7645,1
Wiki,MC-ODXT,1945,9738,8.40333,1
Wiki,MC-ODXT,1946,9738,3.87621,1
Wiki,MC-ODXT,1949,9738,8.23375,1
Wiki,MC-ODXT,1950,9738,3.81708,1
Wiki,MC-ODXT,1951,9738,3.80758,1
Wiki,MC-ODXT,1953,9738,5.90137,1
Wiki,MC-ODXT,1957,9738,10.3779,1
Wiki,MC-ODXT,1958,9738,3.74742,1
Wiki,MC-ODXT,1966,9738,18.9968,1
Wiki,MC-ODXT,1970,9738,10.1727,1
Wiki,MC-ODXT,1973,9738,8.20413,1
Wiki,MC-ODXT,1980,9738,16.9138,1
Wiki,MC-ODXT,1984,9738,10.5373,1
Wiki,MC-ODXT,1985,9738,3.88267,1
Wiki,MC-ODXT,1994,9738,21.2318,1
Wiki,MC-ODXT,1996,9738,6.03371,1
Wiki,MC-ODXT,1997,9738,3.80525,1
Wiki,MC-ODXT,1999,9738,5.88783,1
Wiki,MC-ODXT,2003,9738,10.0793,1
Wiki,MC-ODXT,2006,9738,7.97121,1
Wiki,MC-ODXT,2014,9738,18.6147,1
Wiki,MC-ODXT,2030,9738,37.4134,1
Wiki,MC-ODXT,2031,9738,3.768,1
Wiki,MC-ODXT,2033,9738,5.86675,1
Wiki,MC-ODXT,2043,9738,23.1389,1
Wiki,MC-ODXT,2044,9738,3.7745,1
Wiki,MC-ODXT,2048,9738,10.3362,1
Wiki,MC-ODXT,2049,9738,3.96017,1
Wiki,MC-ODXT,2053,9738,10.4809,1
Wiki,MC-ODXT,2054,9738,3.85317,1
Wiki,MC-ODXT,2055,9738,3.88983,1
Wiki,MC-ODXT,2058,9738,8.18679,1
Wiki,MC-ODXT,2061,9738,9.31883,1
Wiki,MC-ODXT,2062,9738,3.89821,1
Wiki,MC-ODXT,2069,9738,16.8942,1
Wiki,MC-ODXT,2072,9738,8.11258,1
Wiki,MC-ODXT,2073,9738,3.77842,1
Wiki,MC-ODXT,2074,9738,3.79979,1
Wiki,MC-ODXT,2078,9738,10.1244,1
Wiki,MC-ODXT,2085,9738,16.422,1
Wiki,MC-ODXT,2093,9738,18.6145,1
Wiki,MC-ODXT,2094,9738,3.723,1
Wiki,MC-ODXT,2096,9738,5.84529,1
Wiki,MC-ODXT,2098,9738,5.87667,1
Wiki,MC-ODXT,2099,9738,3.72608,1
Wiki,MC-ODXT,2100,9738,3.77683,1
Wiki,MC-ODXT,2104,9738,10.2306,1
Wiki,MC-ODXT,2113,9738,20.825,1
Wiki,MC-ODXT,2115,9738,6.04746,1
Wiki,MC-ODXT,2120,9738,12.5163,1
Wiki,MC-ODXT,2125,9738,12.4295,1
Wiki,MC-ODXT,2127,9738,5.89917,1
Wiki,MC-ODXT,2131,9738,10.1963,1
Wiki,MC-ODXT,2135,9738,10.099,1
Wiki,MC-ODXT,2138,9738,8.048,1
Wiki,MC-ODXT,2140,9738,5.94775,1
Wiki,MC-ODXT,2144,9738,10.1071,1
Wiki,MC-ODXT,2146,9738,5.83404,1
Wiki,MC-ODXT,2148,9738,5.87204,1
Wiki,MC-ODXT,2149,9738,3.77192,1
Wiki,MC-ODXT,2150,9738,3.80796,1
Wiki,MC-ODXT,2153,9738,7.961,1
Wiki,MC-ODXT,2154,9738,3.73496,1
Wiki,MC-ODXT,2156,9738,5.88608,1
Wiki,MC-ODXT,2157,9738,3.74842,1
Wiki,MC-ODXT,2161,9738,10.0691,1
Wiki,MC-ODXT,2163,9738,5.98388,1
Wiki,MC-ODXT,2164,9738,3.83808,1
Wiki,MC-ODXT,2165,9738,3.82729,1
Wiki,MC-ODXT,2172,9738,16.8329,1
Wiki,MC-ODXT,2174,9738,5.88296,1
Wiki,MC-ODXT,2186,9738,27.3612,1
Wiki,MC-ODXT,2188,9738,5.92958,1
Wiki,MC-ODXT,2189,9738,3.78033,1
Wiki,MC-ODXT,2193,9738,10.1422,1
Wiki,MC-ODXT,2196,9738,8.31271,1
Wiki,MC-ODXT,2206,9738,22.9554,1
Wiki,MC-ODXT,2207,9738,3.78346,1
Wiki,MC-ODXT,2212,9738,12.3403,1
Wiki,MC-ODXT,2213,9738,3.80429,1
Wiki,MC-ODXT,2217,9738,10.278,1
Wiki,MC-ODXT,2220,9738,8.06771,1
Wiki,MC-ODXT,2222,9738,5.91733,1
Wiki,MC-ODXT,2224,9738,6.04104,1
Wiki,MC-ODXT,2225,9738,3.78854,1
Wiki,MC-ODXT,2234,9738,20.7001,1
Wiki,MC-ODXT,2237,9738,7.97117,1
Wiki,MC-ODXT,2244,9738,16.7249,1
Wiki,MC-ODXT,2252,9738,18.5729,1
Wiki,MC-ODXT,2253,9738,3.72796,1
Wiki,MC-ODXT,2257,9738,10.1075,1
Wiki,MC-ODXT,2263,9738,14.2601,1
Wiki,MC-ODXT,2265,9738,5.89529,1
Wiki,MC-ODXT,2268,9738,7.9765,1
Wiki,MC-ODXT,2270,9738,5.92329,1
Wiki,MC-ODXT,2279,9738,20.7075,1
Wiki,MC-ODXT,2285,9738,14.2954,1
Wiki,MC-ODXT,2287,9738,5.85196,1
Wiki,MC-ODXT,2289,9738,5.86696,1
Wiki,MC-ODXT,2297,9738,18.5122,1
Wiki,MC-ODXT,2303,9738,14.3258,1
Wiki,MC-ODXT,2305,9738,5.83742,1
Wiki,MC-ODXT,2308,9738,8.00538,1
Wiki,MC-ODXT,2311,9738,7.97033,1
Wiki,MC-ODXT,2324,9738,29.092,1
Wiki,MC-ODXT,2325,9738,3.77963,1
Wiki,MC-ODXT,2331,9738,14.4582,1
Wiki,MC-ODXT,2336,9738,12.2218,1
Wiki,MC-ODXT,2343,9738,16.5744,1
Wiki,MC-ODXT,2349,9738,14.2961,1
Wiki,MC-ODXT,2364,9738,33.5666,1
Wiki,MC-ODXT,2368,9738,10.1981,1
Wiki,MC-ODXT,2371,9738,8.00754,1
Wiki,MC-ODXT,2377,9738,14.563,1
Wiki,MC-ODXT,2388,9738,27.9741,1
Wiki,MC-ODXT,2398,9738,43.1071,1
Wiki,MC-ODXT,2407,9738,22.1234,1
Wiki,MC-ODXT,2408,9738,4.56292,1
Wiki,MC-ODXT,2415,9738,17.3661,1
Wiki,MC-ODXT,2418,9738,10.8985,1
Wiki,MC-ODXT,2423,9738,16.3181,1
Wiki,MC-ODXT,2425,9738,7.35258,1
Wiki,MC-ODXT,2431,9738,15.2316,1
Wiki,MC-ODXT,2435,9738,10.508,1
Wiki,MC-ODXT,2437,9738,6.63138,1
Wiki,MC-ODXT,2453,9738,37.3079,1
Wiki,MC-ODXT,2459,9738,14.9742,1
Wiki,MC-ODXT,2460,9738,4.4435,1
Wiki,MC-ODXT,2465,9738,12.7133,1
Wiki,MC-ODXT,2467,9738,5.9015,1
Wiki,MC-ODXT,2473,9738,14.5547,1
Wiki,MC-ODXT,2485,9738,27.5381,1
Wiki,MC-ODXT,2487,9738,5.93562,1
Wiki,MC-ODXT,2494,9738,16.7065,1
Wiki,MC-ODXT,2497,9738,8.14692,1
Wiki,MC-ODXT,2510,9738,29.301,1
Wiki,MC-ODXT,2522,9738,27.4267,1
Wiki,MC-ODXT,2523,9738,3.79263,1
Wiki,MC-ODXT,2574,9738,110.179,1
Wiki,MC-ODXT,2579,9738,12.1617,1
Wiki,MC-ODXT,2585,9738,14.2586,1
Wiki,MC-ODXT,2598,9738,29.5068,1
Wiki,MC-ODXT,2601,9738,8.04233,1
Wiki,MC-ODXT,2603,9738,5.91663,1
Wiki,MC-ODXT,2608,9738,12.385,1
Wiki,MC-ODXT,2610,9738,5.84175,1
Wiki,MC-ODXT,2616,9738,14.3642,1
Wiki,MC-ODXT,2618,9738,5.86233,1
Wiki,MC-ODXT,2621,9738,7.95658,1
Wiki,MC-ODXT,2626,9738,12.1891,1
