dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Crime,VQNomos,10,905,70.6314,1,estimated_over_nomos
Crime,VQNomos,10,906,70.2274,1,estimated_over_nomos
Crime,VQNomos,10,907,66.1246,1,estimated_over_nomos
Crime,VQNomos,10,908,68.5617,1,estimated_over_nomos
Crime,VQNomos,10,909,65.3375,1,estimated_over_nomos
Crime,VQNomos,10,910,64.5992,1,estimated_over_nomos
Crime,VQNomos,10,911,65.2473,1,estimated_over_nomos
Crime,VQNomos,10,912,66.0066,1,estimated_over_nomos
Crime,VQNomos,10,913,57.806,1,estimated_over_nomos
Crime,VQNomos,10,915,57.664,1,estimated_over_nomos
Crime,VQNomos,10,916,57.8943,1,estimated_over_nomos
Crime,VQNomos,10,917,58.9133,1,estimated_over_nomos
Crime,VQNomos,10,918,66.4474,1,estimated_over_nomos
Crime,VQNomos,10,919,68.2991,1,estimated_over_nomos
Crime,VQNomos,10,920,88.8572,1,estimated_over_nomos
Crime,VQNomos,10,921,68.312,1,estimated_over_nomos
Crime,VQNomos,10,922,64.7968,1,estimated_over_nomos
Crime,VQNomos,10,923,59.5134,1,estimated_over_nomos
Crime,VQNomos,10,924,57.569,1,estimated_over_nomos
Crime,VQNomos,10,925,57.6738,1,estimated_over_nomos
Crime,VQNomos,10,926,52.7214,1,estimated_over_nomos
Crime,VQNomos,10,927,53.4837,1,estimated_over_nomos
Crime,VQNomos,10,929,55.6604,1,estimated_over_nomos
Crime,VQNomos,10,930,57.948,1,estimated_over_nomos
Crime,VQNomos,10,931,57.749,1,estimated_over_nomos
Crime,VQNomos,10,932,57.6608,1,estimated_over_nomos
Crime,VQNomos,10,933,54.9068,1,estimated_over_nomos
Crime,VQNomos,10,934,53.2188,1,estimated_over_nomos
Crime,VQNomos,10,935,56.5419,1,estimated_over_nomos
Crime,VQNomos,10,936,52.5148,1,estimated_over_nomos
Crime,VQNomos,10,937,53.442,1,estimated_over_nomos
Crime,VQNomos,10,938,52.6975,1,estimated_over_nomos
Crime,VQNomos,10,939,52.75,1,estimated_over_nomos
Crime,VQNomos,10,940,55.6644,1,estimated_over_nomos
Crime,VQNomos,10,941,58.6902,1,estimated_over_nomos
Crime,VQNomos,10,942,57.967,1,estimated_over_nomos
Crime,VQNomos,10,944,57.5771,1,estimated_over_nomos
Crime,VQNomos,10,945,54.6237,1,estimated_over_nomos
Crime,VQNomos,10,946,52.6187,1,estimated_over_nomos
Crime,VQNomos,10,947,53.3534,1,estimated_over_nomos
Crime,VQNomos,10,948,55.963,1,estimated_over_nomos
Crime,VQNomos,10,949,59.1297,1,estimated_over_nomos
Crime,VQNomos,10,951,58.6783,1,estimated_over_nomos
Crime,VQNomos,10,952,55.6385,1,estimated_over_nomos
Crime,VQNomos,10,953,58.6076,1,estimated_over_nomos
Crime,VQNomos,10,954,59.622,1,estimated_over_nomos
Crime,VQNomos,10,955,63.156,1,estimated_over_nomos
Crime,VQNomos,10,956,57.649,1,estimated_over_nomos
Crime,VQNomos,10,957,58.4967,1,estimated_over_nomos
Crime,VQNomos,10,958,57.5906,1,estimated_over_nomos
Crime,VQNomos,10,959,55.5082,1,estimated_over_nomos
Crime,VQNomos,10,960,56.6012,1,estimated_over_nomos
Crime,VQNomos,10,961,60.9739,1,estimated_over_nomos
Crime,VQNomos,10,962,57.8622,1,estimated_over_nomos
Crime,VQNomos,10,963,58.4695,1,estimated_over_nomos
Crime,VQNomos,10,964,58.4609,1,estimated_over_nomos
Crime,VQNomos,10,965,60.9953,1,estimated_over_nomos
Crime,VQNomos,10,966,61.7079,1,estimated_over_nomos
Crime,VQNomos,10,967,62.8006,1,estimated_over_nomos
Crime,VQNomos,10,968,57.6115,1,estimated_over_nomos
Crime,VQNomos,10,969,61.6828,1,estimated_over_nomos
Crime,VQNomos,10,970,57.6353,1,estimated_over_nomos
Crime,VQNomos,10,971,57.81,1,estimated_over_nomos
Crime,VQNomos,10,972,58.1256,1,estimated_over_nomos
Crime,VQNomos,10,973,57.9964,1,estimated_over_nomos
Crime,VQNomos,10,974,58.555,1,estimated_over_nomos
Crime,VQNomos,10,976,78.609,1,estimated_over_nomos
Crime,VQNomos,10,977,64.2477,1,estimated_over_nomos
Crime,VQNomos,10,978,57.4892,1,estimated_over_nomos
Crime,VQNomos,10,979,57.5881,1,estimated_over_nomos
Crime,VQNomos,10,980,57.7866,1,estimated_over_nomos
Crime,VQNomos,10,981,53.1729,1,estimated_over_nomos
Crime,VQNomos,10,982,52.9067,1,estimated_over_nomos
Crime,VQNomos,10,983,52.777,1,estimated_over_nomos
Crime,VQNomos,10,984,52.737,1,estimated_over_nomos
Crime,VQNomos,10,985,57.9451,1,estimated_over_nomos
Crime,VQNomos,10,986,59.1044,1,estimated_over_nomos
Crime,VQNomos,10,988,64.5672,1,estimated_over_nomos
Crime,VQNomos,10,989,61.332,1,estimated_over_nomos
Crime,VQNomos,10,990,58.0351,1,estimated_over_nomos
Crime,VQNomos,10,991,58.6345,1,estimated_over_nomos
Crime,VQNomos,10,992,57.5839,1,estimated_over_nomos
Crime,VQNomos,10,993,57.5544,1,estimated_over_nomos
Crime,VQNomos,10,994,58.5674,1,estimated_over_nomos
Crime,VQNomos,10,995,56.9153,1,estimated_over_nomos
Crime,VQNomos,10,996,66.1606,1,estimated_over_nomos
Crime,VQNomos,10,997,65.7236,1,estimated_over_nomos
Crime,VQNomos,10,998,65.5392,1,estimated_over_nomos
Crime,VQNomos,10,999,61.2664,1,estimated_over_nomos
Crime,VQNomos,10,1001,57.8554,1,estimated_over_nomos
Crime,VQNomos,10,1002,58.2372,1,estimated_over_nomos
Crime,VQNomos,10,1003,58.5392,1,estimated_over_nomos
Crime,VQNomos,10,1004,59.2399,1,estimated_over_nomos
Crime,VQNomos,10,1005,57.552,1,estimated_over_nomos
Crime,VQNomos,10,1006,57.872,1,estimated_over_nomos
Crime,VQNomos,10,1007,65.0051,1,estimated_over_nomos
Crime,VQNomos,10,1009,63.6521,1,estimated_over_nomos
Crime,VQNomos,10,1010,66.9565,1,estimated_over_nomos
Crime,VQNomos,10,1011,64.4096,1,estimated_over_nomos
Crime,VQNomos,10,1013,58.0678,1,estimated_over_nomos
Crime,VQNomos,10,1014,57.754,1,estimated_over_nomos
Crime,VQNomos,10,1016,59.4222,1,estimated_over_nomos
Crime,VQNomos,10,1017,57.6868,1,estimated_over_nomos
Crime,VQNomos,10,1018,64.7369,1,estimated_over_nomos
Crime,VQNomos,10,1019,57.6913,1,estimated_over_nomos
Crime,VQNomos,10,1020,58.0845,1,estimated_over_nomos
Crime,VQNomos,10,1021,57.9466,1,estimated_over_nomos
Crime,VQNomos,10,1022,58.3413,1,estimated_over_nomos
Crime,VQNomos,10,1023,58.1543,1,estimated_over_nomos
Crime,VQNomos,10,1025,57.726,1,estimated_over_nomos
Crime,VQNomos,10,1026,59.5784,1,estimated_over_nomos
Crime,VQNomos,10,1027,58.1164,1,estimated_over_nomos
Crime,VQNomos,10,1028,58.3497,1,estimated_over_nomos
Crime,VQNomos,10,1030,58.5394,1,estimated_over_nomos
Crime,VQNomos,10,1031,56.3695,1,estimated_over_nomos
Crime,VQNomos,10,1032,55.8662,1,estimated_over_nomos
Crime,VQNomos,10,1033,61.2593,1,estimated_over_nomos
Crime,VQNomos,10,1034,82.2323,1,estimated_over_nomos
Crime,VQNomos,10,1036,64.5772,1,estimated_over_nomos
Crime,VQNomos,10,1037,57.8186,1,estimated_over_nomos
Crime,VQNomos,10,1038,59.9276,1,estimated_over_nomos
Crime,VQNomos,10,1039,57.7616,1,estimated_over_nomos
Crime,VQNomos,10,1040,58.2359,1,estimated_over_nomos
Crime,VQNomos,10,1041,68.9698,1,estimated_over_nomos
Crime,VQNomos,10,1042,57.8408,1,estimated_over_nomos
Crime,VQNomos,10,1044,58.6876,1,estimated_over_nomos
Crime,VQNomos,10,1045,59.826,1,estimated_over_nomos
Crime,VQNomos,10,1046,62.5247,1,estimated_over_nomos
Crime,VQNomos,10,1048,57.5864,1,estimated_over_nomos
Crime,VQNomos,10,1049,57.624,1,estimated_over_nomos
Crime,VQNomos,10,1050,57.7278,1,estimated_over_nomos
Crime,VQNomos,10,1051,56.9654,1,estimated_over_nomos
Crime,VQNomos,10,1052,54.5103,1,estimated_over_nomos
Crime,VQNomos,10,1053,54.602,1,estimated_over_nomos
Crime,VQNomos,10,1054,53.0335,1,estimated_over_nomos
Crime,VQNomos,10,1055,54.9919,1,estimated_over_nomos
Crime,VQNomos,10,1057,58.0097,1,estimated_over_nomos
Crime,VQNomos,10,1058,59.9209,1,estimated_over_nomos
Crime,VQNomos,10,1059,58.3481,1,estimated_over_nomos
Crime,VQNomos,10,1060,57.8301,1,estimated_over_nomos
Crime,VQNomos,10,1061,57.7532,1,estimated_over_nomos
Crime,VQNomos,10,1062,57.7237,1,estimated_over_nomos
Crime,VQNomos,10,1063,57.6938,1,estimated_over_nomos
Crime,VQNomos,10,1065,58.9423,1,estimated_over_nomos
Crime,VQNomos,10,1066,57.7969,1,estimated_over_nomos
Crime,VQNomos,10,1067,57.5747,1,estimated_over_nomos
Crime,VQNomos,10,1069,59.2191,1,estimated_over_nomos
Crime,VQNomos,10,1071,57.9644,1,estimated_over_nomos
Crime,VQNomos,10,1073,62.7351,1,estimated_over_nomos
Crime,VQNomos,10,1074,60.5696,1,estimated_over_nomos
Crime,VQNomos,10,1075,57.7098,1,estimated_over_nomos
Crime,VQNomos,10,1077,57.6163,1,estimated_over_nomos
Crime,VQNomos,10,1078,57.712,1,estimated_over_nomos
Crime,VQNomos,10,1079,57.6878,1,estimated_over_nomos
Crime,VQNomos,10,1080,58.1323,1,estimated_over_nomos
Crime,VQNomos,10,1082,57.7773,1,estimated_over_nomos
Crime,VQNomos,10,1083,61.6389,1,estimated_over_nomos
Crime,VQNomos,10,1084,64.9888,1,estimated_over_nomos
Crime,VQNomos,10,1085,64.647,1,estimated_over_nomos
Crime,VQNomos,10,1086,64.6074,1,estimated_over_nomos
Crime,VQNomos,10,1088,65.215,1,estimated_over_nomos
Crime,VQNomos,10,1089,65.1485,1,estimated_over_nomos
Crime,VQNomos,10,1091,59.8598,1,estimated_over_nomos
Crime,VQNomos,10,1092,59.5943,1,estimated_over_nomos
Crime,VQNomos,10,1093,57.7046,1,estimated_over_nomos
Crime,VQNomos,10,1095,60.0331,1,estimated_over_nomos
Crime,VQNomos,10,1097,77.8828,1,estimated_over_nomos
Crime,VQNomos,10,1098,78.3804,1,estimated_over_nomos
Crime,VQNomos,10,1099,65.5034,1,estimated_over_nomos
Crime,VQNomos,10,1100,64.4654,1,estimated_over_nomos
Crime,VQNomos,10,1103,65.2057,1,estimated_over_nomos
Crime,VQNomos,10,1104,64.713,1,estimated_over_nomos
Crime,VQNomos,10,1105,64.6992,1,estimated_over_nomos
Crime,VQNomos,10,1107,63.586,1,estimated_over_nomos
Crime,VQNomos,10,1108,59.0995,1,estimated_over_nomos
Crime,VQNomos,10,1110,65.7664,1,estimated_over_nomos
Crime,VQNomos,10,1111,64.9544,1,estimated_over_nomos
Crime,VQNomos,10,1113,73.7585,1,estimated_over_nomos
Crime,VQNomos,10,1115,76.5921,1,estimated_over_nomos
Crime,VQNomos,10,1116,72.8828,1,estimated_over_nomos
Crime,VQNomos,10,1117,74.3443,1,estimated_over_nomos
Crime,VQNomos,10,1118,73.6736,1,estimated_over_nomos
Crime,VQNomos,10,1119,64.6093,1,estimated_over_nomos
Crime,VQNomos,10,1120,65.678,1,estimated_over_nomos
Crime,VQNomos,10,1121,71.5288,1,estimated_over_nomos
Crime,VQNomos,10,1122,72.372,1,estimated_over_nomos
Crime,VQNomos,10,1123,68.138,1,estimated_over_nomos
Crime,VQNomos,10,1125,64.4326,1,estimated_over_nomos
Crime,VQNomos,10,1126,66.228,1,estimated_over_nomos
Crime,VQNomos,10,1127,64.4027,1,estimated_over_nomos
Crime,VQNomos,10,1128,65.4589,1,estimated_over_nomos
Crime,VQNomos,10,1130,64.9446,1,estimated_over_nomos
Crime,VQNomos,10,1131,69.8612,1,estimated_over_nomos
Crime,VQNomos,10,1132,74.2172,1,estimated_over_nomos
Crime,VQNomos,10,1133,73.3435,1,estimated_over_nomos
Crime,VQNomos,10,1135,73.187,1,estimated_over_nomos
Crime,VQNomos,10,1140,64.6934,1,estimated_over_nomos
Crime,VQNomos,10,1142,64.4237,1,estimated_over_nomos
Crime,VQNomos,10,1143,64.8311,1,estimated_over_nomos
Crime,VQNomos,10,1144,64.5463,1,estimated_over_nomos
Crime,VQNomos,10,1146,65.8937,1,estimated_over_nomos
Crime,VQNomos,10,1148,69.4382,1,estimated_over_nomos
Crime,VQNomos,10,1149,71.8281,1,estimated_over_nomos
Crime,VQNomos,10,1151,67.689,1,estimated_over_nomos
Crime,VQNomos,10,1152,64.738,1,estimated_over_nomos
Crime,VQNomos,10,1153,64.7256,1,estimated_over_nomos
Crime,VQNomos,10,1154,64.5691,1,estimated_over_nomos
Crime,VQNomos,10,1156,65.0744,1,estimated_over_nomos
Crime,VQNomos,10,1157,62.5793,1,estimated_over_nomos
Crime,VQNomos,10,1158,58.2805,1,estimated_over_nomos
Crime,VQNomos,10,1159,69.4374,1,estimated_over_nomos
Crime,VQNomos,10,1160,83.189,1,estimated_over_nomos
Crime,VQNomos,10,1161,70.1632,1,estimated_over_nomos
Crime,VQNomos,10,1163,64.4041,1,estimated_over_nomos
Crime,VQNomos,10,1165,64.8602,1,estimated_over_nomos
Crime,VQNomos,10,1166,64.6351,1,estimated_over_nomos
Crime,VQNomos,10,1167,64.6588,1,estimated_over_nomos
Crime,VQNomos,10,1168,64.19,1,estimated_over_nomos
Crime,VQNomos,10,1170,63.1532,1,estimated_over_nomos
Crime,VQNomos,10,1171,64.7065,1,estimated_over_nomos
Crime,VQNomos,10,1172,65.9954,1,estimated_over_nomos
Crime,VQNomos,10,1173,63.9865,1,estimated_over_nomos
Crime,VQNomos,10,1174,64.5465,1,estimated_over_nomos
Crime,VQNomos,10,1175,64.5442,1,estimated_over_nomos
Crime,VQNomos,10,1176,64.644,1,estimated_over_nomos
Crime,VQNomos,10,1177,63.3285,1,estimated_over_nomos
Crime,VQNomos,10,1178,61.9013,1,estimated_over_nomos
Crime,VQNomos,10,1179,57.8031,1,estimated_over_nomos
Crime,VQNomos,10,1180,63.8531,1,estimated_over_nomos
Crime,VQNomos,10,1181,65.1521,1,estimated_over_nomos
Crime,VQNomos,10,1182,64.764,1,estimated_over_nomos
Crime,VQNomos,10,1183,64.867,1,estimated_over_nomos
Crime,VQNomos,10,1184,64.8094,1,estimated_over_nomos
Crime,VQNomos,10,1186,64.5023,1,estimated_over_nomos
Crime,VQNomos,10,1188,68.9905,1,estimated_over_nomos
Crime,VQNomos,10,1189,64.4793,1,estimated_over_nomos
Crime,VQNomos,10,1190,60.5119,1,estimated_over_nomos
Crime,VQNomos,10,1193,61.7783,1,estimated_over_nomos
Crime,VQNomos,10,1194,65.2363,1,estimated_over_nomos
Crime,VQNomos,10,1195,64.7719,1,estimated_over_nomos
Crime,VQNomos,10,1196,64.9105,1,estimated_over_nomos
Crime,VQNomos,10,1197,61.2281,1,estimated_over_nomos
Crime,VQNomos,10,1198,60.0773,1,estimated_over_nomos
Crime,VQNomos,10,1199,57.8197,1,estimated_over_nomos
Crime,VQNomos,10,1201,59.1275,1,estimated_over_nomos
Crime,VQNomos,10,1204,57.9728,1,estimated_over_nomos
Crime,VQNomos,10,1205,57.9518,1,estimated_over_nomos
Crime,VQNomos,10,1206,63.8337,1,estimated_over_nomos
Crime,VQNomos,10,1207,64.9089,1,estimated_over_nomos
Crime,VQNomos,10,1208,65.1345,1,estimated_over_nomos
Crime,VQNomos,10,1209,64.5401,1,estimated_over_nomos
Crime,VQNomos,10,1210,64.456,1,estimated_over_nomos
Crime,VQNomos,10,1211,62.4237,1,estimated_over_nomos
Crime,VQNomos,10,1212,60.0208,1,estimated_over_nomos
Crime,VQNomos,10,1214,59.0274,1,estimated_over_nomos
Crime,VQNomos,10,1216,57.6405,1,estimated_over_nomos
Crime,VQNomos,10,1218,57.8075,1,estimated_over_nomos
Crime,VQNomos,10,1221,76.4562,1,estimated_over_nomos
Crime,VQNomos,10,1222,73.9573,1,estimated_over_nomos
Crime,VQNomos,10,1223,64.755,1,estimated_over_nomos
Crime,VQNomos,10,1226,64.8013,1,estimated_over_nomos
Crime,VQNomos,10,1227,64.2922,1,estimated_over_nomos
Crime,VQNomos,10,1229,57.7765,1,estimated_over_nomos
Crime,VQNomos,10,1230,60.8069,1,estimated_over_nomos
Crime,VQNomos,10,1233,57.8968,1,estimated_over_nomos
Crime,VQNomos,10,1234,57.95,1,estimated_over_nomos
Crime,VQNomos,10,1235,61.8559,1,estimated_over_nomos
Crime,VQNomos,10,1236,64.9936,1,estimated_over_nomos
Crime,VQNomos,10,1237,64.96,1,estimated_over_nomos
Crime,VQNomos,10,1238,62.8043,1,estimated_over_nomos
Crime,VQNomos,10,1239,57.8639,1,estimated_over_nomos
Crime,VQNomos,10,1240,58.0915,1,estimated_over_nomos
Crime,VQNomos,10,1241,57.8863,1,estimated_over_nomos
Crime,VQNomos,10,1242,57.9491,1,estimated_over_nomos
Crime,VQNomos,10,1243,58.5054,1,estimated_over_nomos
Crime,VQNomos,10,1244,57.9319,1,estimated_over_nomos
Crime,VQNomos,10,1245,57.9672,1,estimated_over_nomos
Crime,VQNomos,10,1246,62.3316,1,estimated_over_nomos
Crime,VQNomos,10,1249,65.0342,1,estimated_over_nomos
Crime,VQNomos,10,1250,64.5666,1,estimated_over_nomos
Crime,VQNomos,10,1255,60.5444,1,estimated_over_nomos
Crime,VQNomos,10,1257,58.005,1,estimated_over_nomos
Crime,VQNomos,10,1258,57.9923,1,estimated_over_nomos
Crime,VQNomos,10,1259,57.7804,1,estimated_over_nomos
Crime,VQNomos,10,1261,58.2875,1,estimated_over_nomos
Crime,VQNomos,10,1262,84.0213,1,estimated_over_nomos
Crime,VQNomos,10,1264,65.5101,1,estimated_over_nomos
Crime,VQNomos,10,1265,66.4179,1,estimated_over_nomos
Crime,VQNomos,10,1266,64.6133,1,estimated_over_nomos
Crime,VQNomos,10,1267,64.7811,1,estimated_over_nomos
Crime,VQNomos,10,1268,64.616,1,estimated_over_nomos
Crime,VQNomos,10,1269,59.322,1,estimated_over_nomos
Crime,VQNomos,10,1270,58.0103,1,estimated_over_nomos
Crime,VQNomos,10,1271,57.5018,1,estimated_over_nomos
Crime,VQNomos,10,1272,58.1588,1,estimated_over_nomos
Crime,VQNomos,10,1273,59.088,1,estimated_over_nomos
Crime,VQNomos,10,1274,64.8623,1,estimated_over_nomos
Crime,VQNomos,10,1275,64.5934,1,estimated_over_nomos
Crime,VQNomos,10,1277,62.8009,1,estimated_over_nomos
Crime,VQNomos,10,1278,57.5885,1,estimated_over_nomos
Crime,VQNomos,10,1279,57.6766,1,estimated_over_nomos
Crime,VQNomos,10,1280,58.9654,1,estimated_over_nomos
Crime,VQNomos,10,1281,64.4796,1,estimated_over_nomos
Crime,VQNomos,10,1282,58.2594,1,estimated_over_nomos
Crime,VQNomos,10,1284,57.5987,1,estimated_over_nomos
Crime,VQNomos,10,1285,78.9632,1,estimated_over_nomos
Crime,VQNomos,10,1286,75.7889,1,estimated_over_nomos
Crime,VQNomos,10,1287,68.4834,1,estimated_over_nomos
Crime,VQNomos,10,1288,64.3808,1,estimated_over_nomos
Crime,VQNomos,10,1290,64.4182,1,estimated_over_nomos
Crime,VQNomos,10,1291,60.61,1,estimated_over_nomos
Crime,VQNomos,10,1292,61.6338,1,estimated_over_nomos
Crime,VQNomos,10,1293,57.9035,1,estimated_over_nomos
Crime,VQNomos,10,1294,58.6348,1,estimated_over_nomos
Crime,VQNomos,10,1295,62.7348,1,estimated_over_nomos
Crime,VQNomos,10,1296,65.3526,1,estimated_over_nomos
Crime,VQNomos,10,1297,65.5994,1,estimated_over_nomos
Crime,VQNomos,10,1298,64.7513,1,estimated_over_nomos
Crime,VQNomos,10,1299,64.5575,1,estimated_over_nomos
Crime,VQNomos,10,1300,63.8337,1,estimated_over_nomos
Crime,VQNomos,10,1301,57.6816,1,estimated_over_nomos
Crime,VQNomos,10,1302,58.2467,1,estimated_over_nomos
Crime,VQNomos,10,1303,60.7394,1,estimated_over_nomos
Crime,VQNomos,10,1305,58.2892,1,estimated_over_nomos
Crime,VQNomos,10,1307,64.228,1,estimated_over_nomos
Crime,VQNomos,10,1308,65.0757,1,estimated_over_nomos
Crime,VQNomos,10,1309,64.4342,1,estimated_over_nomos
Crime,VQNomos,10,1311,65.2163,1,estimated_over_nomos
Crime,VQNomos,10,1312,57.9181,1,estimated_over_nomos
Crime,VQNomos,10,1313,57.9809,1,estimated_over_nomos
Crime,VQNomos,10,1314,57.8284,1,estimated_over_nomos
Crime,VQNomos,10,1318,57.8024,1,estimated_over_nomos
Crime,VQNomos,10,1322,58.7215,1,estimated_over_nomos
Crime,VQNomos,10,1327,63.7424,1,estimated_over_nomos
Crime,VQNomos,10,1328,65.8276,1,estimated_over_nomos
Crime,VQNomos,10,1330,70.6166,1,estimated_over_nomos
Crime,VQNomos,10,1332,82.0287,1,estimated_over_nomos
Crime,VQNomos,10,1333,86.2371,1,estimated_over_nomos
Crime,VQNomos,10,1335,80.0071,1,estimated_over_nomos
Crime,VQNomos,10,1336,74.6473,1,estimated_over_nomos
Crime,VQNomos,10,1337,76.4482,1,estimated_over_nomos
Crime,VQNomos,10,1338,79.5296,1,estimated_over_nomos
Crime,VQNomos,10,1341,78.8075,1,estimated_over_nomos
Crime,VQNomos,10,1342,79.3383,1,estimated_over_nomos
Crime,VQNomos,10,1343,74.7091,1,estimated_over_nomos
Crime,VQNomos,10,1344,82.5963,1,estimated_over_nomos
Crime,VQNomos,10,1347,87.061,1,estimated_over_nomos
Crime,VQNomos,10,1348,73.5118,1,estimated_over_nomos
Crime,VQNomos,10,1349,83.1747,1,estimated_over_nomos
Crime,VQNomos,10,1350,77.9386,1,estimated_over_nomos
Crime,VQNomos,10,1351,74.1176,1,estimated_over_nomos
Crime,VQNomos,10,1355,73.154,1,estimated_over_nomos
Crime,VQNomos,10,1356,73.1142,1,estimated_over_nomos
Crime,VQNomos,10,1359,73.1565,1,estimated_over_nomos
Crime,VQNomos,10,1360,64.5922,1,estimated_over_nomos
Crime,VQNomos,10,1361,64.4975,1,estimated_over_nomos
Crime,VQNomos,10,1362,62.9486,1,estimated_over_nomos
Crime,VQNomos,10,1363,63.3843,1,estimated_over_nomos
Crime,VQNomos,10,1364,63.8748,1,estimated_over_nomos
Crime,VQNomos,10,1365,65.2926,1,estimated_over_nomos
Crime,VQNomos,10,1367,59.2305,1,estimated_over_nomos
Crime,VQNomos,10,1369,57.7774,1,estimated_over_nomos
Crime,VQNomos,10,1370,57.6582,1,estimated_over_nomos
Crime,VQNomos,10,1371,57.7948,1,estimated_over_nomos
Crime,VQNomos,10,1373,57.8472,1,estimated_over_nomos
Crime,VQNomos,10,1375,58.0383,1,estimated_over_nomos
Crime,VQNomos,10,1376,57.8405,1,estimated_over_nomos
Crime,VQNomos,10,1379,57.9032,1,estimated_over_nomos
Crime,VQNomos,10,1380,63.7752,1,estimated_over_nomos
Crime,VQNomos,10,1381,64.5774,1,estimated_over_nomos
Crime,VQNomos,10,1386,57.8488,1,estimated_over_nomos
Crime,VQNomos,10,1388,61.0193,1,estimated_over_nomos
Crime,VQNomos,10,1389,62.8931,1,estimated_over_nomos
Crime,VQNomos,10,1391,64.6898,1,estimated_over_nomos
Crime,VQNomos,10,1397,57.7092,1,estimated_over_nomos
Crime,VQNomos,10,1398,58.5393,1,estimated_over_nomos
Crime,VQNomos,10,1400,63.3428,1,estimated_over_nomos
Crime,VQNomos,10,1402,64.5766,1,estimated_over_nomos
Crime,VQNomos,10,1403,64.4947,1,estimated_over_nomos
Crime,VQNomos,10,1408,64.3196,1,estimated_over_nomos
Crime,VQNomos,10,1410,58.472,1,estimated_over_nomos
Crime,VQNomos,10,1414,60.3475,1,estimated_over_nomos
Crime,VQNomos,10,1415,58.1405,1,estimated_over_nomos
Crime,VQNomos,10,1417,60.3977,1,estimated_over_nomos
Crime,VQNomos,10,1418,59.3392,1,estimated_over_nomos
Crime,VQNomos,10,1419,61.1744,1,estimated_over_nomos
Crime,VQNomos,10,1420,64.3628,1,estimated_over_nomos
Crime,VQNomos,10,1423,65.3004,1,estimated_over_nomos
Crime,VQNomos,10,1424,65.0417,1,estimated_over_nomos
Crime,VQNomos,10,1428,64.5454,1,estimated_over_nomos
Crime,VQNomos,10,1429,61.8177,1,estimated_over_nomos
Crime,VQNomos,10,1431,63.713,1,estimated_over_nomos
Crime,VQNomos,10,1434,64.9982,1,estimated_over_nomos
Crime,VQNomos,10,1435,61.527,1,estimated_over_nomos
Crime,VQNomos,10,1438,81.5896,1,estimated_over_nomos
Crime,VQNomos,10,1439,76.2517,1,estimated_over_nomos
Crime,VQNomos,10,1442,76.5242,1,estimated_over_nomos
Crime,VQNomos,10,1445,64.4265,1,estimated_over_nomos
Crime,VQNomos,10,1449,64.6937,1,estimated_over_nomos
Crime,VQNomos,10,1451,64.9969,1,estimated_over_nomos
Crime,VQNomos,10,1452,63.3719,1,estimated_over_nomos
Crime,VQNomos,10,1453,60.5179,1,estimated_over_nomos
Crime,VQNomos,10,1454,60.3792,1,estimated_over_nomos
Crime,VQNomos,10,1458,63.9165,1,estimated_over_nomos
Crime,VQNomos,10,1460,65.1705,1,estimated_over_nomos
Crime,VQNomos,10,1463,64.3908,1,estimated_over_nomos
Crime,VQNomos,10,1464,65.5967,1,estimated_over_nomos
Crime,VQNomos,10,1466,60.2201,1,estimated_over_nomos
Crime,VQNomos,10,1467,60.2523,1,estimated_over_nomos
Crime,VQNomos,10,1468,58.939,1,estimated_over_nomos
Crime,VQNomos,10,1469,62.6656,1,estimated_over_nomos
Crime,VQNomos,10,1470,62.4715,1,estimated_over_nomos
Crime,VQNomos,10,1471,64.9215,1,estimated_over_nomos
Crime,VQNomos,10,1475,65.089,1,estimated_over_nomos
Crime,VQNomos,10,1476,64.8302,1,estimated_over_nomos
Crime,VQNomos,10,1478,64.4017,1,estimated_over_nomos
Crime,VQNomos,10,1480,64.6087,1,estimated_over_nomos
Crime,VQNomos,10,1481,69.3575,1,estimated_over_nomos
Crime,VQNomos,10,1482,64.9546,1,estimated_over_nomos
Crime,VQNomos,10,1483,64.5256,1,estimated_over_nomos
Crime,VQNomos,10,1488,65.2108,1,estimated_over_nomos
Crime,VQNomos,10,1490,64.8625,1,estimated_over_nomos
Crime,VQNomos,10,1491,64.9186,1,estimated_over_nomos
Crime,VQNomos,10,1494,64.6056,1,estimated_over_nomos
Crime,VQNomos,10,1498,63.5484,1,estimated_over_nomos
Crime,VQNomos,10,1501,57.7227,1,estimated_over_nomos
Crime,VQNomos,10,1502,57.346,1,estimated_over_nomos
Crime,VQNomos,10,1503,58.5889,1,estimated_over_nomos
Crime,VQNomos,10,1506,57.7137,1,estimated_over_nomos
Crime,VQNomos,10,1509,58.1176,1,estimated_over_nomos
Crime,VQNomos,10,1510,58.0106,1,estimated_over_nomos
Crime,VQNomos,10,1511,59.3025,1,estimated_over_nomos
Crime,VQNomos,10,1518,64.98,1,estimated_over_nomos
Crime,VQNomos,10,1520,64.4891,1,estimated_over_nomos
Crime,VQNomos,10,1521,62.0472,1,estimated_over_nomos
Crime,VQNomos,10,1523,57.8128,1,estimated_over_nomos
Crime,VQNomos,10,1527,57.9314,1,estimated_over_nomos
Crime,VQNomos,10,1528,58.6823,1,estimated_over_nomos
Crime,VQNomos,10,1529,57.9647,1,estimated_over_nomos
Crime,VQNomos,10,1531,69.1529,1,estimated_over_nomos
