dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Wiki,MC-ODXT,10,1057,0.020125,1,measured
Wiki,MC-ODXT,10,1060,0.018833,1,measured
Wiki,MC-ODXT,10,1061,0.016917,1,measured
Wiki,MC-ODXT,10,1062,0.017251,1,measured
Wiki,MC-ODXT,10,1064,0.02125,1,measured
Wiki,MC-ODXT,10,1065,0.020292,1,measured
Wiki,MC-ODXT,10,1066,0.020291,1,measured
Wiki,MC-ODXT,10,1067,0.019834,1,measured
Wiki,MC-ODXT,10,1071,0.019374,1,measured
Wiki,MC-ODXT,10,1072,0.018417,1,measured
Wiki,MC-ODXT,10,1073,0.019542,1,measured
Wiki,MC-ODXT,10,1074,0.029167,1,measured
Wiki,MC-ODXT,10,1075,0.019417,1,measured
Wiki,MC-ODXT,10,1076,0.020791,1,measured
Wiki,MC-ODXT,10,1078,0.018292,1,measured
Wiki,MC-ODXT,10,1079,0.021083,1,measured
Wiki,MC-ODXT,10,1080,0.019042,1,measured
Wiki,MC-ODXT,10,1081,0.020875,1,measured
Wiki,MC-ODXT,10,1082,0.022042,1,measured
Wiki,MC-ODXT,10,1083,0.021376,1,measured
Wiki,MC-ODXT,10,1084,0.019916,1,measured
Wiki,MC-ODXT,10,1085,0.024209,1,measured
Wiki,MC-ODXT,10,1086,0.024334,1,measured
Wiki,MC-ODXT,10,1087,0.023166,1,measured
Wiki,MC-ODXT,10,1088,0.021375,1,measured
Wiki,MC-ODXT,10,1089,0.018542,1,measured
Wiki,MC-ODXT,10,1090,0.027834,1,measured
Wiki,MC-ODXT,10,1092,0.027124,1,measured
Wiki,MC-ODXT,10,1093,0.02375,1,measured
Wiki,MC-ODXT,10,1094,0.023583,1,measured
Wiki,MC-ODXT,10,1095,0.021584,1,measured
Wiki,MC-ODXT,10,1096,0.019417,1,measured
Wiki,MC-ODXT,10,1097,0.017958,1,measured
Wiki,MC-ODXT,10,1098,0.018543,1,measured
Wiki,MC-ODXT,10,1100,0.01825,1,measured
Wiki,MC-ODXT,10,1101,0.015124,1,measured
Wiki,MC-ODXT,10,1102,0.016583,1,measured
Wiki,MC-ODXT,10,1103,0.015624,1,measured
Wiki,MC-ODXT,10,1104,0.021333,1,measured
Wiki,MC-ODXT,10,1105,0.019625,1,measured
Wiki,MC-ODXT,10,1106,0.021375,1,measured
Wiki,MC-ODXT,10,1107,0.020667,1,measured
Wiki,MC-ODXT,10,1108,0.018667,1,measured
Wiki,MC-ODXT,10,1111,0.031792,1,measured
Wiki,MC-ODXT,10,1112,0.01825,1,measured
Wiki,MC-ODXT,10,1113,0.0185,1,measured
Wiki,MC-ODXT,10,1114,0.0195,1,measured
Wiki,MC-ODXT,10,1115,0.018541,1,measured
Wiki,MC-ODXT,10,1117,0.016166,1,measured
Wiki,MC-ODXT,10,1120,0.016916,1,measured
Wiki,MC-ODXT,10,1122,0.025666,1,measured
Wiki,MC-ODXT,10,1125,0.023583,1,measured
Wiki,MC-ODXT,10,1126,0.025208,1,measured
Wiki,MC-ODXT,10,1127,0.023917,1,measured
Wiki,MC-ODXT,10,1129,0.022167,1,measured
Wiki,MC-ODXT,10,1131,0.019625,1,measured
Wiki,MC-ODXT,10,1132,0.021458,1,measured
Wiki,MC-ODXT,10,1133,0.016333,1,measured
Wiki,MC-ODXT,10,1134,0.040833,1,measured
Wiki,MC-ODXT,10,1135,0.018624,1,measured
Wiki,MC-ODXT,10,1136,0.017459,1,measured
Wiki,MC-ODXT,10,1137,0.01975,1,measured
Wiki,MC-ODXT,10,1138,0.020292,1,measured
Wiki,MC-ODXT,10,1139,0.018709,1,measured
Wiki,MC-ODXT,10,1140,0.021125,1,measured
Wiki,MC-ODXT,10,1142,0.021624,1,measured
Wiki,MC-ODXT,10,1143,0.022,1,measured
Wiki,MC-ODXT,10,1144,0.023708,1,measured
Wiki,MC-ODXT,10,1145,0.022375,1,measured
Wiki,MC-ODXT,10,1146,0.022875,1,measured
Wiki,MC-ODXT,10,1147,0.020417,1,measured
Wiki,MC-ODXT,10,1148,0.018376,1,measured
Wiki,MC-ODXT,10,1150,0.017167,1,measured
Wiki,MC-ODXT,10,1151,0.021,1,measured
Wiki,MC-ODXT,10,1153,0.020084,1,measured
Wiki,MC-ODXT,10,1154,0.025416,1,measured
Wiki,MC-ODXT,10,1155,0.021125,1,measured
Wiki,MC-ODXT,10,1156,0.018999,1,measured
Wiki,MC-ODXT,10,1157,0.019041,1,measured
Wiki,MC-ODXT,10,1158,0.017375,1,measured
Wiki,MC-ODXT,10,1159,0.017166,1,measured
Wiki,MC-ODXT,10,1161,0.02025,1,measured
Wiki,MC-ODXT,10,1162,0.017125,1,measured
Wiki,MC-ODXT,10,1163,0.017208,1,measured
Wiki,MC-ODXT,10,1164,0.015999,1,measured
Wiki,MC-ODXT,10,1165,0.021042,1,measured
Wiki,MC-ODXT,10,1166,0.019334,1,measured
Wiki,MC-ODXT,10,1168,0.024124,1,measured
Wiki,MC-ODXT,10,1170,0.029209,1,measured
Wiki,MC-ODXT,10,1171,0.018208,1,measured
Wiki,MC-ODXT,10,1172,0.024124,1,measured
Wiki,MC-ODXT,10,1173,0.023834,1,measured
Wiki,MC-ODXT,10,1174,0.022541,1,measured
Wiki,MC-ODXT,10,1176,0.027042,1,measured
Wiki,MC-ODXT,10,1177,0.0265,1,measured
Wiki,MC-ODXT,10,1178,0.033417,1,measured
Wiki,MC-ODXT,10,1179,0.026167,1,measured
Wiki,MC-ODXT,10,1180,0.032917,1,measured
Wiki,MC-ODXT,10,1181,0.02375,1,measured
Wiki,MC-ODXT,10,1182,0.026625,1,measured
Wiki,MC-ODXT,10,1185,0.026167,1,measured
Wiki,MC-ODXT,10,1186,0.026834,1,measured
Wiki,MC-ODXT,10,1187,0.030001,1,measured
Wiki,MC-ODXT,10,1188,0.026666,1,measured
Wiki,MC-ODXT,10,1189,0.027958,1,measured
Wiki,MC-ODXT,10,1190,0.053375,1,measured
Wiki,MC-ODXT,10,1191,0.028083,1,measured
Wiki,MC-ODXT,10,1192,0.023875,1,measured
Wiki,MC-ODXT,10,1194,0.0245,1,measured
Wiki,MC-ODXT,10,1196,0.026666,1,measured
Wiki,MC-ODXT,10,1197,0.027541,1,measured
Wiki,MC-ODXT,10,1198,0.0265,1,measured
Wiki,MC-ODXT,10,1199,0.03975,1,measured
Wiki,MC-ODXT,10,1200,0.02275,1,measured
Wiki,MC-ODXT,10,1203,0.022418,1,measured
Wiki,MC-ODXT,10,1204,0.023083,1,measured
Wiki,MC-ODXT,10,1205,0.024751,1,measured
Wiki,MC-ODXT,10,1206,0.024458,1,measured
Wiki,MC-ODXT,10,1207,0.021375,1,measured
Wiki,MC-ODXT,10,1208,0.018501,1,measured
Wiki,MC-ODXT,10,1209,0.023876,1,measured
Wiki,MC-ODXT,10,1210,0.021,1,measured
Wiki,MC-ODXT,10,1211,0.018667,1,measured
Wiki,MC-ODXT,10,1215,0.018167,1,measured
Wiki,MC-ODXT,10,1216,0.021291,1,measured
Wiki,MC-ODXT,10,1217,0.019417,1,measured
Wiki,MC-ODXT,10,1219,0.021292,1,measured
Wiki,MC-ODXT,10,1220,0.020292,1,measured
Wiki,MC-ODXT,10,1222,0.018458,1,measured
Wiki,MC-ODXT,10,1223,0.017668,1,measured
Wiki,MC-ODXT,10,1224,0.018876,1,measured
Wiki,MC-ODXT,10,1226,0.020583,1,measured
Wiki,MC-ODXT,10,1229,0.0185,1,measured
Wiki,MC-ODXT,10,1230,0.016876,1,measured
Wiki,MC-ODXT,10,1231,0.016625,1,measured
Wiki,MC-ODXT,10,1232,0.016916,1,measured
Wiki,MC-ODXT,10,1233,0.016458,1,measured
Wiki,MC-ODXT,10,1235,0.019125,1,measured
Wiki,MC-ODXT,10,1237,0.019292,1,measured
Wiki,MC-ODXT,10,1241,0.020999,1,measured
Wiki,MC-ODXT,10,1243,0.020292,1,measured
Wiki,MC-ODXT,10,1244,0.020167,1,measured
Wiki,MC-ODXT,10,1245,0.018583,1,measured
Wiki,MC-ODXT,10,1246,0.027708,1,measured
Wiki,MC-ODXT,10,1247,0.026542,1,measured
Wiki,MC-ODXT,10,1248,0.026417,1,measured
Wiki,MC-ODXT,10,1249,0.021125,1,measured
Wiki,MC-ODXT,10,1250,0.020667,1,measured
Wiki,MC-ODXT,10,1251,0.022542,1,measured
Wiki,MC-ODXT,10,1253,0.023458,1,measured
Wiki,MC-ODXT,10,1257,0.023583,1,measured
Wiki,MC-ODXT,10,1261,0.0195,1,measured
Wiki,MC-ODXT,10,1263,0.019166,1,measured
Wiki,MC-ODXT,10,1264,0.017542,1,measured
Wiki,MC-ODXT,10,1266,0.01825,1,measured
Wiki,MC-ODXT,10,1267,0.021041,1,measured
Wiki,MC-ODXT,10,1268,0.016209,1,measured
Wiki,MC-ODXT,10,1269,0.016625,1,measured
Wiki,MC-ODXT,10,1270,0.015833,1,measured
Wiki,MC-ODXT,10,1272,0.0205,1,measured
Wiki,MC-ODXT,10,1273,0.01875,1,measured
Wiki,MC-ODXT,10,1276,0.021292,1,measured
Wiki,MC-ODXT,10,1277,0.021042,1,measured
Wiki,MC-ODXT,10,1278,0.018501,1,measured
Wiki,MC-ODXT,10,1281,0.019166,1,measured
Wiki,MC-ODXT,10,1282,0.019126,1,measured
Wiki,MC-ODXT,10,1283,0.018042,1,measured
Wiki,MC-ODXT,10,1285,0.016166,1,measured
Wiki,MC-ODXT,10,1286,0.016792,1,measured
Wiki,MC-ODXT,10,1287,0.017459,1,measured
Wiki,MC-ODXT,10,1291,0.019958,1,measured
Wiki,MC-ODXT,10,1293,0.020625,1,measured
Wiki,MC-ODXT,10,1296,0.025375,1,measured
Wiki,MC-ODXT,10,1297,0.021208,1,measured
Wiki,MC-ODXT,10,1298,0.022708,1,measured
Wiki,MC-ODXT,10,1299,0.018417,1,measured
Wiki,MC-ODXT,10,1303,0.018959,1,measured
Wiki,MC-ODXT,10,1304,0.020833,1,measured
Wiki,MC-ODXT,10,1305,0.022124,1,measured
Wiki,MC-ODXT,10,1307,0.019291,1,measured
Wiki,MC-ODXT,10,1309,0.018584,1,measured
Wiki,MC-ODXT,10,1311,0.016542,1,measured
Wiki,MC-ODXT,10,1313,0.022376,1,measured
Wiki,MC-ODXT,10,1314,0.026292,1,measured
Wiki,MC-ODXT,10,1316,0.021541,1,measured
Wiki,MC-ODXT,10,1317,0.019126,1,measured
Wiki,MC-ODXT,10,1318,0.017917,1,measured
Wiki,MC-ODXT,10,1320,0.019,1,measured
Wiki,MC-ODXT,10,1322,0.016875,1,measured
Wiki,MC-ODXT,10,1324,0.018,1,measured
Wiki,MC-ODXT,10,1326,0.016666,1,measured
Wiki,MC-ODXT,10,1327,0.021333,1,measured
Wiki,MC-ODXT,10,1328,0.023042,1,measured
Wiki,MC-ODXT,10,1332,0.015792,1,measured
Wiki,MC-ODXT,10,1335,0.021,1,measured
Wiki,MC-ODXT,10,1337,0.02,1,measured
Wiki,MC-ODXT,10,1338,0.021,1,measured
Wiki,MC-ODXT,10,1342,0.019417,1,measured
Wiki,MC-ODXT,10,1343,0.017958,1,measured
Wiki,MC-ODXT,10,1346,0.018875,1,measured
Wiki,MC-ODXT,10,1347,0.017417,1,measured
Wiki,MC-ODXT,10,1350,0.0195,1,measured
Wiki,MC-ODXT,10,1352,0.015917,1,measured
Wiki,MC-ODXT,10,1353,0.017416,1,measured
Wiki,MC-ODXT,10,1355,0.015875,1,measured
Wiki,MC-ODXT,10,1356,0.016958,1,measured
Wiki,MC-ODXT,10,1359,0.020459,1,measured
Wiki,MC-ODXT,10,1361,0.018584,1,measured
Wiki,MC-ODXT,10,1364,0.019959,1,measured
Wiki,MC-ODXT,10,1365,0.020416,1,measured
Wiki,MC-ODXT,10,1366,0.019083,1,measured
Wiki,MC-ODXT,10,1370,0.017584,1,measured
Wiki,MC-ODXT,10,1371,0.017875,1,measured
Wiki,MC-ODXT,10,1375,0.018542,1,measured
Wiki,MC-ODXT,10,1378,0.018168,1,measured
Wiki,MC-ODXT,10,1385,0.01675,1,measured
Wiki,MC-ODXT,10,1386,0.016666,1,measured
Wiki,MC-ODXT,10,1388,0.019209,1,measured
Wiki,MC-ODXT,10,1390,0.020291,1,measured
Wiki,MC-ODXT,10,1391,0.021959,1,measured
Wiki,MC-ODXT,10,1393,0.018,1,measured
Wiki,MC-ODXT,10,1394,0.01775,1,measured
Wiki,MC-ODXT,10,1395,0.021083,1,measured
Wiki,MC-ODXT,10,1397,0.018958,1,measured
Wiki,MC-ODXT,10,1400,0.017626,1,measured
Wiki,MC-ODXT,10,1401,0.016667,1,measured
Wiki,MC-ODXT,10,1403,0.0165,1,measured
Wiki,MC-ODXT,10,1405,0.015791,1,measured
Wiki,MC-ODXT,10,1406,0.016958,1,measured
Wiki,MC-ODXT,10,1408,0.020917,1,measured
Wiki,MC-ODXT,10,1409,0.021875,1,measured
Wiki,MC-ODXT,10,1410,0.020042,1,measured
Wiki,MC-ODXT,10,1412,0.025542,1,measured
Wiki,MC-ODXT,10,1416,0.018583,1,measured
Wiki,MC-ODXT,10,1417,0.020082,1,measured
Wiki,MC-ODXT,10,1418,0.022792,1,measured
Wiki,MC-ODXT,10,1419,0.021875,1,measured
Wiki,MC-ODXT,10,1421,0.018708,1,measured
Wiki,MC-ODXT,10,1422,0.018042,1,measured
Wiki,MC-ODXT,10,1423,0.022541,1,measured
Wiki,MC-ODXT,10,1426,0.02675,1,measured
Wiki,MC-ODXT,10,1427,0.038083,1,measured
Wiki,MC-ODXT,10,1428,0.029084,1,measured
Wiki,MC-ODXT,10,1429,0.0305,1,measured
Wiki,MC-ODXT,10,1430,0.026542,1,measured
Wiki,MC-ODXT,10,1431,0.026667,1,measured
Wiki,MC-ODXT,10,1433,0.020542,1,measured
Wiki,MC-ODXT,10,1436,0.021125,1,measured
Wiki,MC-ODXT,10,1437,0.019874,1,measured
Wiki,MC-ODXT,10,1439,0.022,1,measured
Wiki,MC-ODXT,10,1440,0.024667,1,measured
Wiki,MC-ODXT,10,1441,0.020708,1,measured
Wiki,MC-ODXT,10,1445,0.022084,1,measured
Wiki,MC-ODXT,10,1446,0.018625,1,measured
Wiki,MC-ODXT,10,1447,0.018291,1,measured
Wiki,MC-ODXT,10,1449,0.017792,1,measured
Wiki,MC-ODXT,10,1451,0.021751,1,measured
Wiki,MC-ODXT,10,1452,0.023041,1,measured
Wiki,MC-ODXT,10,1454,0.018833,1,measured
Wiki,MC-ODXT,10,1457,0.017874,1,measured
Wiki,MC-ODXT,10,1458,0.023292,1,measured
Wiki,MC-ODXT,10,1461,0.022875,1,measured
Wiki,MC-ODXT,10,1463,0.022167,1,measured
Wiki,MC-ODXT,10,1464,0.022667,1,measured
Wiki,MC-ODXT,10,1465,0.019875,1,measured
Wiki,MC-ODXT,10,1466,0.018583,1,measured
Wiki,MC-ODXT,10,1467,0.017416,1,measured
Wiki,MC-ODXT,10,1472,0.043291,1,measured
Wiki,MC-ODXT,10,1473,0.017501,1,measured
Wiki,MC-ODXT,10,1474,0.017125,1,measured
Wiki,MC-ODXT,10,1475,0.022584,1,measured
Wiki,MC-ODXT,10,1479,0.020542,1,measured
Wiki,MC-ODXT,10,1481,0.020875,1,measured
Wiki,MC-ODXT,10,1485,0.022166,1,measured
Wiki,MC-ODXT,10,1486,0.022541,1,measured
Wiki,MC-ODXT,10,1487,0.018791,1,measured
Wiki,MC-ODXT,10,1488,0.023458,1,measured
Wiki,MC-ODXT,10,1489,0.018292,1,measured
Wiki,MC-ODXT,10,1493,0.020043,1,measured
Wiki,MC-ODXT,10,1495,0.01925,1,measured
Wiki,MC-ODXT,10,1497,0.021458,1,measured
Wiki,MC-ODXT,10,1498,0.017126,1,measured
Wiki,MC-ODXT,10,1499,0.019875,1,measured
Wiki,MC-ODXT,10,1502,0.028124,1,measured
Wiki,MC-ODXT,10,1503,0.024833,1,measured
Wiki,MC-ODXT,10,1505,0.019834,1,measured
Wiki,MC-ODXT,10,1507,0.057458,1,measured
Wiki,MC-ODXT,10,1509,0.019209,1,measured
Wiki,MC-ODXT,10,1511,0.020583,1,measured
Wiki,MC-ODXT,10,1512,0.029708,1,measured
Wiki,MC-ODXT,10,1515,0.020001,1,measured
Wiki,MC-ODXT,10,1516,0.019125,1,measured
Wiki,MC-ODXT,10,1517,0.019,1,measured
Wiki,MC-ODXT,10,1518,0.021583,1,measured
Wiki,MC-ODXT,10,1522,0.025333,1,measured
Wiki,MC-ODXT,10,1523,0.025792,1,measured
Wiki,MC-ODXT,10,1526,0.022542,1,measured
Wiki,MC-ODXT,10,1527,0.021958,1,measured
Wiki,MC-ODXT,10,1528,0.023126,1,measured
Wiki,MC-ODXT,10,1529,0.021208,1,measured
Wiki,MC-ODXT,10,1531,0.019625,1,measured
Wiki,MC-ODXT,10,1532,0.017876,1,measured
Wiki,MC-ODXT,10,1533,0.018626,1,measured
Wiki,MC-ODXT,10,1534,0.018042,1,measured
Wiki,MC-ODXT,10,1535,0.025666,1,measured
Wiki,MC-ODXT,10,1537,0.020542,1,measured
Wiki,MC-ODXT,10,1538,0.019459,1,measured
Wiki,MC-ODXT,10,1541,0.022333,1,measured
Wiki,MC-ODXT,10,1543,0.018625,1,measured
Wiki,MC-ODXT,10,1544,0.018584,1,measured
Wiki,MC-ODXT,10,1546,0.018916,1,measured
Wiki,MC-ODXT,10,1547,0.019582,1,measured
Wiki,MC-ODXT,10,1548,0.0195,1,measured
Wiki,MC-ODXT,10,1549,0.017042,1,measured
Wiki,MC-ODXT,10,1551,0.017416,1,measured
Wiki,MC-ODXT,10,1553,0.016834,1,measured
Wiki,MC-ODXT,10,1555,0.019999,1,measured
Wiki,MC-ODXT,10,1560,0.021124,1,measured
Wiki,MC-ODXT,10,1562,0.01925,1,measured
Wiki,MC-ODXT,10,1563,0.01975,1,measured
Wiki,MC-ODXT,10,1565,0.019417,1,measured
Wiki,MC-ODXT,10,1566,0.022083,1,measured
Wiki,MC-ODXT,10,1568,0.017334,1,measured
Wiki,MC-ODXT,10,1569,0.014792,1,measured
Wiki,MC-ODXT,10,1570,0.016166,1,measured
Wiki,MC-ODXT,10,1571,0.018126,1,measured
Wiki,MC-ODXT,10,1573,0.015625,1,measured
Wiki,MC-ODXT,10,1576,0.016708,1,measured
Wiki,MC-ODXT,10,1577,0.0205,1,measured
Wiki,MC-ODXT,10,1581,0.018791,1,measured
Wiki,MC-ODXT,10,1583,0.020791,1,measured
Wiki,MC-ODXT,10,1586,0.019166,1,measured
Wiki,MC-ODXT,10,1588,0.020375,1,measured
Wiki,MC-ODXT,10,1593,0.025166,1,measured
Wiki,MC-ODXT,10,1597,0.023959,1,measured
Wiki,MC-ODXT,10,1599,0.021584,1,measured
Wiki,MC-ODXT,10,1600,0.020707,1,measured
Wiki,MC-ODXT,10,1603,0.021917,1,measured
Wiki,MC-ODXT,10,1604,0.028167,1,measured
Wiki,MC-ODXT,10,1607,0.023209,1,measured
Wiki,MC-ODXT,10,1608,0.024209,1,measured
Wiki,MC-ODXT,10,1611,0.022749,1,measured
Wiki,MC-ODXT,10,1612,0.233959,1,measured
Wiki,MC-ODXT,10,1614,0.032583,1,measured
Wiki,MC-ODXT,10,1615,0.023791,1,measured
Wiki,MC-ODXT,10,1617,0.021625,1,measured
Wiki,MC-ODXT,10,1619,0.021001,1,measured
Wiki,MC-ODXT,10,1620,0.022708,1,measured
Wiki,MC-ODXT,10,1621,0.135417,1,measured
Wiki,MC-ODXT,10,1622,0.025501,1,measured
Wiki,MC-ODXT,10,1627,0.047707,1,measured
Wiki,MC-ODXT,10,1629,0.025125,1,measured
Wiki,MC-ODXT,10,1630,0.026625,1,measured
Wiki,MC-ODXT,10,1631,0.023249,1,measured
Wiki,MC-ODXT,10,1637,0.024125,1,measured
Wiki,MC-ODXT,10,1639,0.022709,1,measured
Wiki,MC-ODXT,10,1642,0.023626,1,measured
Wiki,MC-ODXT,10,1647,0.021584,1,measured
Wiki,MC-ODXT,10,1649,0.026542,1,measured
Wiki,MC-ODXT,10,1650,0.019832,1,measured
Wiki,MC-ODXT,10,1652,0.020833,1,measured
Wiki,MC-ODXT,10,1653,0.018917,1,measured
Wiki,MC-ODXT,10,1657,0.018917,1,measured
Wiki,MC-ODXT,10,1661,0.036791,1,measured
Wiki,MC-ODXT,10,1668,0.017417,1,measured
Wiki,MC-ODXT,10,1670,0.016874,1,measured
Wiki,MC-ODXT,10,1671,0.022959,1,measured
Wiki,MC-ODXT,10,1673,0.022334,1,measured
Wiki,MC-ODXT,10,1674,0.019499,1,measured
Wiki,MC-ODXT,10,1675,0.020042,1,measured
Wiki,MC-ODXT,10,1677,0.019459,1,measured
Wiki,MC-ODXT,10,1680,0.018126,1,measured
Wiki,MC-ODXT,10,1681,0.019875,1,measured
Wiki,MC-ODXT,10,1689,0.024666,1,measured
Wiki,MC-ODXT,10,1690,0.018374,1,measured
Wiki,MC-ODXT,10,1692,0.020917,1,measured
Wiki,MC-ODXT,10,1693,0.018667,1,measured
Wiki,MC-ODXT,10,1696,0.019709,1,measured
Wiki,MC-ODXT,10,1698,0.049083,1,measured
Wiki,MC-ODXT,10,1699,0.025042,1,measured
Wiki,MC-ODXT,10,1700,0.022708,1,measured
Wiki,MC-ODXT,10,1701,0.019292,1,measured
Wiki,MC-ODXT,10,1704,0.020125,1,measured
Wiki,MC-ODXT,10,1707,0.018958,1,measured
Wiki,MC-ODXT,10,1711,0.016834,1,measured
Wiki,MC-ODXT,10,1718,0.016834,1,measured
Wiki,MC-ODXT,10,1720,0.020916,1,measured
Wiki,MC-ODXT,10,1723,0.016834,1,measured
Wiki,MC-ODXT,10,1725,0.017917,1,measured
Wiki,MC-ODXT,10,1726,0.021458,1,measured
Wiki,MC-ODXT,10,1728,0.019708,1,measured
Wiki,MC-ODXT,10,1730,0.021459,1,measured
Wiki,MC-ODXT,10,1732,0.0185,1,measured
Wiki,MC-ODXT,10,1735,0.018499,1,measured
Wiki,MC-ODXT,10,1738,0.020458,1,measured
Wiki,MC-ODXT,10,1744,0.024208,1,measured
Wiki,MC-ODXT,10,1749,0.023,1,measured
Wiki,MC-ODXT,10,1753,0.029291,1,measured
Wiki,MC-ODXT,10,1754,0.017416,1,measured
Wiki,MC-ODXT,10,1755,0.021291,1,measured
Wiki,MC-ODXT,10,1757,0.0225,1,measured
Wiki,MC-ODXT,10,1759,0.021583,1,measured
Wiki,MC-ODXT,10,1760,0.032,1,measured
Wiki,MC-ODXT,10,1764,0.019666,1,measured
Wiki,MC-ODXT,10,1767,0.020501,1,measured
Wiki,MC-ODXT,10,1769,0.020042,1,measured
Wiki,MC-ODXT,10,1770,0.020083,1,measured
Wiki,MC-ODXT,10,1772,0.01975,1,measured
Wiki,MC-ODXT,10,1773,0.017751,1,measured
Wiki,MC-ODXT,10,1775,0.016584,1,measured
Wiki,MC-ODXT,10,1778,0.017457,1,measured
Wiki,MC-ODXT,10,1779,0.024042,1,measured
Wiki,MC-ODXT,10,1780,0.02375,1,measured
Wiki,MC-ODXT,10,1782,0.023292,1,measured
Wiki,MC-ODXT,10,1786,0.019459,1,measured
Wiki,MC-ODXT,10,1788,0.0955,1,measured
Wiki,MC-ODXT,10,1795,0.024209,1,measured
Wiki,MC-ODXT,10,1796,0.020459,1,measured
Wiki,MC-ODXT,10,1799,0.018958,1,measured
Wiki,MC-ODXT,10,1802,0.017751,1,measured
Wiki,MC-ODXT,10,1803,0.020917,1,measured
Wiki,MC-ODXT,10,1807,0.019458,1,measured
Wiki,MC-ODXT,10,1808,0.019458,1,measured
Wiki,MC-ODXT,10,1811,0.020167,1,measured
Wiki,MC-ODXT,10,1815,0.0195,1,measured
Wiki,MC-ODXT,10,1816,0.019875,1,measured
Wiki,MC-ODXT,10,1819,0.017166,1,measured
Wiki,MC-ODXT,10,1823,0.021209,1,measured
Wiki,MC-ODXT,10,1824,0.020292,1,measured
Wiki,MC-ODXT,10,1828,0.019876,1,measured
Wiki,MC-ODXT,10,1829,0.020208,1,measured
Wiki,MC-ODXT,10,1830,0.022874,1,measured
Wiki,MC-ODXT,10,1831,0.021792,1,measured
Wiki,MC-ODXT,10,1833,0.021251,1,measured
Wiki,MC-ODXT,10,1841,0.022001,1,measured
Wiki,MC-ODXT,10,1842,0.024209,1,measured
Wiki,MC-ODXT,10,1843,0.020375,1,measured
Wiki,MC-ODXT,10,1844,0.020875,1,measured
Wiki,MC-ODXT,10,1854,0.018875,1,measured
Wiki,MC-ODXT,10,1856,0.025417,1,measured
Wiki,MC-ODXT,10,1861,0.0165,1,measured
Wiki,MC-ODXT,10,1862,0.017999,1,measured
Wiki,MC-ODXT,10,1869,0.01975,1,measured
Wiki,MC-ODXT,10,1874,0.019167,1,measured
Wiki,MC-ODXT,10,1876,0.020334,1,measured
Wiki,MC-ODXT,10,1877,0.019082,1,measured
Wiki,MC-ODXT,10,1878,0.017375,1,measured
Wiki,MC-ODXT,10,1883,0.02025,1,measured
Wiki,MC-ODXT,10,1884,0.018333,1,measured
Wiki,MC-ODXT,10,1889,0.019667,1,measured
Wiki,MC-ODXT,10,1891,0.018584,1,measured
Wiki,MC-ODXT,10,1892,0.019333,1,measured
Wiki,MC-ODXT,10,1899,0.020583,1,measured
Wiki,MC-ODXT,10,1903,0.021875,1,measured
Wiki,MC-ODXT,10,1907,0.031084,1,measured
Wiki,MC-ODXT,10,1909,0.020667,1,measured
Wiki,MC-ODXT,10,1910,0.019875,1,measured
Wiki,MC-ODXT,10,1919,0.019125,1,measured
Wiki,MC-ODXT,10,1926,0.023375,1,measured
Wiki,MC-ODXT,10,1928,0.022,1,measured
Wiki,MC-ODXT,10,1932,0.019126,1,measured
Wiki,MC-ODXT,10,1933,0.018041,1,measured
Wiki,MC-ODXT,10,1934,0.018041,1,measured
Wiki,MC-ODXT,10,1935,0.02325,1,measured
Wiki,MC-ODXT,10,1936,0.035583,1,measured
Wiki,MC-ODXT,10,1942,0.023918,1,measured
Wiki,MC-ODXT,10,1945,0.023,1,measured
Wiki,MC-ODXT,10,1946,0.018125,1,measured
Wiki,MC-ODXT,10,1949,0.02975,1,measured
Wiki,MC-ODXT,10,1950,0.023709,1,measured
Wiki,MC-ODXT,10,1951,0.026917,1,measured
Wiki,MC-ODXT,10,1953,0.021126,1,measured
Wiki,MC-ODXT,10,1957,0.020583,1,measured
Wiki,MC-ODXT,10,1958,0.023417,1,measured
Wiki,MC-ODXT,10,1966,0.021208,1,measured
Wiki,MC-ODXT,10,1970,0.0225,1,measured
Wiki,MC-ODXT,10,1973,0.026291,1,measured
Wiki,MC-ODXT,10,1980,0.037583,1,measured
Wiki,MC-ODXT,10,1984,0.045833,1,measured
Wiki,MC-ODXT,10,1985,0.021958,1,measured
Wiki,MC-ODXT,10,1994,0.021125,1,measured
Wiki,MC-ODXT,10,1996,0.025666,1,measured
Wiki,MC-ODXT,10,1997,0.023333,1,measured
Wiki,MC-ODXT,10,1999,0.022084,1,measured
Wiki,MC-ODXT,10,2003,0.020917,1,measured
Wiki,MC-ODXT,10,2006,0.021875,1,measured
Wiki,MC-ODXT,10,2014,0.019209,1,measured
Wiki,MC-ODXT,10,2030,0.019042,1,measured
Wiki,MC-ODXT,10,2031,0.017959,1,measured
Wiki,MC-ODXT,10,2033,0.01725,1,measured
Wiki,MC-ODXT,10,2043,0.017125,1,measured
Wiki,MC-ODXT,10,2044,0.020833,1,measured
Wiki,MC-ODXT,10,2048,0.019583,1,measured
Wiki,MC-ODXT,10,2049,0.020417,1,measured
Wiki,MC-ODXT,10,2053,0.020792,1,measured
Wiki,MC-ODXT,10,2054,0.018917,1,measured
Wiki,MC-ODXT,10,2055,0.076833,1,measured
Wiki,MC-ODXT,10,2058,0.023625,1,measured
Wiki,MC-ODXT,10,2061,0.024,1,measured
