dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat,measurement_mode
Wiki,Nomos,10,1235,102.705,1,measured
Wiki,Nomos,10,1237,100.826,1,measured
Wiki,Nomos,10,1241,102.934,1,measured
Wiki,Nomos,10,1243,102.922,1,measured
Wiki,Nomos,10,1244,103.029,1,measured
Wiki,Nomos,10,1245,108.079,1,measured
Wiki,Nomos,10,1246,125.316,1,measured
Wiki,Nomos,10,1247,130.135,1,measured
Wiki,Nomos,10,1248,166.017,1,measured
Wiki,Nomos,10,1249,112.928,1,measured
Wiki,Nomos,10,1250,113.791,1,measured
Wiki,Nomos,10,1251,106.027,1,measured
Wiki,Nomos,10,1253,110.511,1,measured
Wiki,Nomos,10,1257,112.412,1,measured
Wiki,Nomos,10,1261,105.651,1,measured
Wiki,Nomos,10,1263,121.455,1,measured
Wiki,Nomos,10,1264,229.827,1,measured
Wiki,Nomos,10,1266,112.293,1,measured
Wiki,Nomos,10,1267,105.936,1,measured
Wiki,Nomos,10,1268,104.354,1,measured
Wiki,Nomos,10,1269,128.936,1,measured
Wiki,Nomos,10,1270,149.156,1,measured
Wiki,Nomos,10,1272,174.274,1,measured
Wiki,Nomos,10,1273,103.521,1,measured
Wiki,Nomos,10,1276,95.331,1,measured
Wiki,Nomos,10,1277,89.7626,1,measured
Wiki,Nomos,10,1278,101.317,1,measured
Wiki,Nomos,10,1281,157.352,1,measured
Wiki,Nomos,10,1282,107.304,1,measured
Wiki,Nomos,10,1283,221.432,1,measured
Wiki,Nomos,10,1285,114.407,1,measured
Wiki,Nomos,10,1286,114.693,1,measured
Wiki,Nomos,10,1287,135.649,1,measured
Wiki,Nomos,10,1291,112.451,1,measured
Wiki,Nomos,10,1293,114.002,1,measured
Wiki,Nomos,10,1296,106.787,1,measured
Wiki,Nomos,10,1297,113.624,1,measured
Wiki,Nomos,10,1298,108.951,1,measured
Wiki,Nomos,10,1299,561.909,1,measured
Wiki,Nomos,10,1303,131.305,1,measured
Wiki,Nomos,10,1304,104.647,1,measured
Wiki,Nomos,10,1305,135.54,1,measured
Wiki,Nomos,10,1307,134.766,1,measured
Wiki,Nomos,10,1309,117.37,1,measured
Wiki,Nomos,10,1311,102.934,1,measured
Wiki,Nomos,10,1313,99.8706,1,measured
Wiki,Nomos,10,1314,100.021,1,measured
Wiki,Nomos,10,1316,100.585,1,measured
Wiki,Nomos,10,1317,102.037,1,measured
Wiki,Nomos,10,1318,101.558,1,measured
Wiki,Nomos,10,1320,105.556,1,measured
Wiki,Nomos,10,1322,109.284,1,measured
Wiki,Nomos,10,1324,231.552,1,measured
Wiki,Nomos,10,1326,111.894,1,measured
Wiki,Nomos,10,1327,124.582,1,measured
Wiki,Nomos,10,1328,171.218,1,measured
Wiki,Nomos,10,1332,161.558,1,measured
Wiki,Nomos,10,1335,115.357,1,measured
Wiki,Nomos,10,1337,130.389,1,measured
Wiki,Nomos,10,1338,470.022,1,measured
Wiki,Nomos,10,1342,103.963,1,measured
Wiki,Nomos,10,1343,102.147,1,measured
Wiki,Nomos,10,1346,92.5195,1,measured
Wiki,Nomos,10,1347,86.4025,1,measured
Wiki,Nomos,10,1350,85.5728,1,measured
Wiki,Nomos,10,1352,90.5237,1,measured
Wiki,Nomos,10,1353,101.88,1,measured
Wiki,Nomos,10,1355,86.1108,1,measured
Wiki,Nomos,10,1356,94.0925,1,measured
Wiki,Nomos,10,1359,101.865,1,measured
Wiki,Nomos,10,1361,112.672,1,measured
Wiki,Nomos,10,1364,107.155,1,measured
Wiki,Nomos,10,1365,112.056,1,measured
Wiki,Nomos,10,1366,103.203,1,measured
Wiki,Nomos,10,1370,85.2786,1,measured
Wiki,Nomos,10,1371,84.7509,1,measured
Wiki,Nomos,10,1375,85.6427,1,measured
Wiki,Nomos,10,1378,98.8945,1,measured
Wiki,Nomos,10,1385,101.647,1,measured
Wiki,Nomos,10,1386,93.4422,1,measured
Wiki,Nomos,10,1388,84.7487,1,measured
Wiki,Nomos,10,1390,84.9594,1,measured
Wiki,Nomos,10,1391,85.132,1,measured
Wiki,Nomos,10,1393,120.959,1,measured
Wiki,Nomos,10,1394,197.001,1,measured
Wiki,Nomos,10,1395,129.248,1,measured
Wiki,Nomos,10,1397,121.71,1,measured
Wiki,Nomos,10,1400,100.782,1,measured
Wiki,Nomos,10,1401,110.716,1,measured
Wiki,Nomos,10,1403,112.225,1,measured
Wiki,Nomos,10,1405,99.5653,1,measured
Wiki,Nomos,10,1406,94.0658,1,measured
Wiki,Nomos,10,1408,117.336,1,measured
Wiki,Nomos,10,1409,103.938,1,measured
Wiki,Nomos,10,1410,89.1013,1,measured
Wiki,Nomos,10,1412,86.1438,1,measured
Wiki,Nomos,10,1416,87.3793,1,measured
Wiki,Nomos,10,1417,84.7405,1,measured
Wiki,Nomos,10,1418,79.5826,1,measured
Wiki,Nomos,10,1419,86.23,1,measured
Wiki,Nomos,10,1421,86.091,1,measured
Wiki,Nomos,10,1422,90.0357,1,measured
Wiki,Nomos,10,1423,86.9069,1,measured
Wiki,Nomos,10,1426,101.191,1,measured
Wiki,Nomos,10,1427,111.131,1,measured
Wiki,Nomos,10,1428,107.871,1,measured
Wiki,Nomos,10,1429,110.166,1,measured
Wiki,Nomos,10,1430,107.013,1,measured
Wiki,Nomos,10,1431,108.197,1,measured
Wiki,Nomos,10,1433,121.766,1,measured
Wiki,Nomos,10,1436,168.021,1,measured
Wiki,Nomos,10,1437,112.726,1,measured
Wiki,Nomos,10,1439,556.037,1,measured
Wiki,Nomos,10,1440,129.487,1,measured
Wiki,Nomos,10,1441,121.407,1,measured
Wiki,Nomos,10,1445,128.365,1,measured
Wiki,Nomos,10,1446,114.117,1,measured
Wiki,Nomos,10,1447,131.006,1,measured
Wiki,Nomos,10,1449,113.011,1,measured
Wiki,Nomos,10,1451,121.947,1,measured
Wiki,Nomos,10,1452,109.361,1,measured
Wiki,Nomos,10,1454,92.0815,1,measured
Wiki,Nomos,10,1457,104.059,1,measured
Wiki,Nomos,10,1458,106.078,1,measured
Wiki,Nomos,10,1461,96.0497,1,measured
Wiki,Nomos,10,1463,122.398,1,measured
Wiki,Nomos,10,1464,90.3465,1,measured
Wiki,Nomos,10,1465,105.263,1,measured
Wiki,Nomos,10,1466,103.61,1,measured
Wiki,Nomos,10,1467,102.545,1,measured
Wiki,Nomos,10,1472,101.246,1,measured
Wiki,Nomos,10,1473,109.404,1,measured
Wiki,Nomos,10,1474,122.766,1,measured
Wiki,Nomos,10,1475,875.283,1,measured
Wiki,Nomos,10,1479,113.958,1,measured
Wiki,Nomos,10,1481,154.036,1,measured
Wiki,Nomos,10,1485,154.663,1,measured
Wiki,Nomos,10,1486,133.743,1,measured
Wiki,Nomos,10,1487,140.592,1,measured
Wiki,Nomos,10,1488,439.995,1,measured
Wiki,Nomos,10,1489,254.827,1,measured
Wiki,Nomos,10,1493,185.313,1,measured
Wiki,Nomos,10,1495,181.555,1,measured
Wiki,Nomos,10,1497,171.687,1,measured
Wiki,Nomos,10,1498,149.341,1,measured
Wiki,Nomos,10,1499,191.2,1,measured
Wiki,Nomos,10,1502,444.101,1,measured
Wiki,Nomos,10,1503,136.253,1,measured
Wiki,Nomos,10,1505,135.248,1,measured
Wiki,Nomos,10,1507,124.148,1,measured
Wiki,Nomos,10,1509,138.353,1,measured
Wiki,Nomos,10,1511,185.845,1,measured
Wiki,Nomos,10,1512,144.23,1,measured
Wiki,Nomos,10,1515,126.307,1,measured
Wiki,Nomos,10,1516,122.116,1,measured
Wiki,Nomos,10,1517,114.119,1,measured
Wiki,Nomos,10,1518,117.643,1,measured
Wiki,Nomos,10,1522,135.36,1,measured
Wiki,Nomos,10,1523,478.324,1,measured
Wiki,Nomos,10,1526,149.74,1,measured
Wiki,Nomos,10,1527,151.082,1,measured
Wiki,Nomos,10,1528,140.893,1,measured
Wiki,Nomos,10,1529,129.555,1,measured
Wiki,Nomos,10,1531,243.306,1,measured
Wiki,Nomos,10,1532,253.066,1,measured
Wiki,Nomos,10,1533,119.806,1,measured
Wiki,Nomos,10,1534,114.741,1,measured
Wiki,Nomos,10,1535,121.87,1,measured
Wiki,Nomos,10,1537,105.452,1,measured
Wiki,Nomos,10,1538,103.217,1,measured
Wiki,Nomos,10,1541,110.695,1,measured
Wiki,Nomos,10,1543,112.271,1,measured
Wiki,Nomos,10,1544,315.518,1,measured
Wiki,Nomos,10,1546,108.512,1,measured
Wiki,Nomos,10,1547,145.459,1,measured
Wiki,Nomos,10,1548,118.987,1,measured
Wiki,Nomos,10,1549,105.341,1,measured
Wiki,Nomos,10,1551,117.951,1,measured
Wiki,Nomos,10,1553,122.289,1,measured
Wiki,Nomos,10,1555,149.851,1,measured
Wiki,Nomos,10,1560,118.822,1,measured
Wiki,Nomos,10,1562,150.525,1,measured
Wiki,Nomos,10,1563,140.63,1,measured
Wiki,Nomos,10,1565,128.571,1,measured
Wiki,Nomos,10,1566,288.857,1,measured
Wiki,Nomos,10,1568,121.464,1,measured
Wiki,Nomos,10,1569,118.67,1,measured
Wiki,Nomos,10,1570,103.893,1,measured
Wiki,Nomos,10,1571,109.072,1,measured
Wiki,Nomos,10,1573,105.181,1,measured
Wiki,Nomos,10,1576,159.394,1,measured
Wiki,Nomos,10,1577,224.701,1,measured
Wiki,Nomos,10,1581,123.119,1,measured
Wiki,Nomos,10,1583,106.951,1,measured
Wiki,Nomos,10,1586,108.319,1,measured
Wiki,Nomos,10,1588,114.839,1,measured
Wiki,Nomos,10,1593,104.735,1,measured
Wiki,Nomos,10,1597,102.428,1,measured
Wiki,Nomos,10,1599,104.438,1,measured
Wiki,Nomos,10,1600,100.981,1,measured
Wiki,Nomos,10,1603,111.583,1,measured
Wiki,Nomos,10,1604,106.019,1,measured
Wiki,Nomos,10,1607,111.127,1,measured
Wiki,Nomos,10,1608,284.45,1,measured
Wiki,Nomos,10,1611,898.15,1,measured
Wiki,Nomos,10,1612,361.354,1,measured
Wiki,Nomos,10,1614,117.038,1,measured
Wiki,Nomos,10,1615,226.733,1,measured
Wiki,Nomos,10,1617,126.789,1,measured
Wiki,Nomos,10,1619,112.98,1,measured
Wiki,Nomos,10,1620,101.248,1,measured
Wiki,Nomos,10,1621,126.103,1,measured
Wiki,Nomos,10,1622,122.532,1,measured
Wiki,Nomos,10,1627,103.839,1,measured
Wiki,Nomos,10,1629,102.568,1,measured
Wiki,Nomos,10,1630,102.214,1,measured
Wiki,Nomos,10,1631,101.678,1,measured
Wiki,Nomos,10,1637,101.278,1,measured
Wiki,Nomos,10,1639,107.996,1,measured
Wiki,Nomos,10,1642,119.945,1,measured
Wiki,Nomos,10,1647,221.875,1,measured
Wiki,Nomos,10,1649,264.999,1,measured
Wiki,Nomos,10,1650,552.358,1,measured
Wiki,Nomos,10,1652,114.175,1,measured
Wiki,Nomos,10,1653,188.708,1,measured
Wiki,Nomos,10,1657,117.737,1,measured
Wiki,Nomos,10,1661,115.26,1,measured
Wiki,Nomos,10,1668,122.266,1,measured
Wiki,Nomos,10,1670,112.057,1,measured
Wiki,Nomos,10,1671,106.794,1,measured
Wiki,Nomos,10,1673,709.939,1,measured
Wiki,Nomos,10,1674,105.679,1,measured
Wiki,Nomos,10,1675,121.93,1,measured
Wiki,Nomos,10,1677,1720.64,1,measured
Wiki,Nomos,10,1680,187.971,1,measured
Wiki,Nomos,10,1681,182.743,1,measured
Wiki,Nomos,10,1689,103.617,1,measured
Wiki,Nomos,10,1690,108.934,1,measured
Wiki,Nomos,10,1692,104.181,1,measured
Wiki,Nomos,10,1693,112.187,1,measured
Wiki,Nomos,10,1696,107.095,1,measured
Wiki,Nomos,10,1698,206.56,1,measured
Wiki,Nomos,10,1699,109.644,1,measured
Wiki,Nomos,10,1700,105.444,1,measured
Wiki,Nomos,10,1701,108.598,1,measured
Wiki,Nomos,10,1704,88.0345,1,measured
Wiki,Nomos,10,1707,90.1641,1,measured
Wiki,Nomos,10,1711,106.265,1,measured
Wiki,Nomos,10,1718,110.596,1,measured
Wiki,Nomos,10,1720,269.96,1,measured
Wiki,Nomos,10,1723,416.468,1,measured
Wiki,Nomos,10,1725,110.785,1,measured
Wiki,Nomos,10,1726,103.967,1,measured
Wiki,Nomos,10,1728,100.468,1,measured
Wiki,Nomos,10,1730,103.415,1,measured
Wiki,Nomos,10,1732,107.91,1,measured
Wiki,Nomos,10,1735,99.8748,1,measured
Wiki,Nomos,10,1738,97.3332,1,measured
Wiki,Nomos,10,1744,84.9375,1,measured
Wiki,Nomos,10,1749,85.1327,1,measured
Wiki,Nomos,10,1753,87.2755,1,measured
Wiki,Nomos,10,1754,102.273,1,measured
Wiki,Nomos,10,1755,111.026,1,measured
Wiki,Nomos,10,1757,100.3,1,measured
Wiki,Nomos,10,1759,89.0246,1,measured
Wiki,Nomos,10,1760,86.9397,1,measured
Wiki,Nomos,10,1764,86.4768,1,measured
Wiki,Nomos,10,1767,195.138,1,measured
Wiki,Nomos,10,1769,126.569,1,measured
Wiki,Nomos,10,1770,109.909,1,measured
Wiki,Nomos,10,1772,101.205,1,measured
Wiki,Nomos,10,1773,87.6775,1,measured
Wiki,Nomos,10,1775,88.7925,1,measured
Wiki,Nomos,10,1778,117.908,1,measured
Wiki,Nomos,10,1779,124.851,1,measured
Wiki,Nomos,10,1780,103.09,1,measured
Wiki,Nomos,10,1782,86.5003,1,measured
Wiki,Nomos,10,1786,102.8,1,measured
Wiki,Nomos,10,1788,91.715,1,measured
Wiki,Nomos,10,1795,87.1002,1,measured
Wiki,Nomos,10,1796,107.799,1,measured
Wiki,Nomos,10,1799,115.536,1,measured
Wiki,Nomos,10,1802,102.355,1,measured
Wiki,Nomos,10,1803,98.2895,1,measured
Wiki,Nomos,10,1807,88.8994,1,measured
Wiki,Nomos,10,1808,92.5208,1,measured
Wiki,Nomos,10,1811,119.746,1,measured
Wiki,Nomos,10,1815,87.1388,1,measured
Wiki,Nomos,10,1816,99.2336,1,measured
Wiki,Nomos,10,1819,91.7053,1,measured
Wiki,Nomos,10,1823,87.1381,1,measured
Wiki,Nomos,10,1824,85.269,1,measured
Wiki,Nomos,10,1828,85.3279,1,measured
Wiki,Nomos,10,1829,74.586,1,measured
Wiki,Nomos,10,1830,106.832,1,measured
Wiki,Nomos,10,1831,105.903,1,measured
Wiki,Nomos,10,1833,93.1306,1,measured
Wiki,Nomos,10,1841,85.0177,1,measured
Wiki,Nomos,10,1842,85.1613,1,measured
Wiki,Nomos,10,1843,84.7207,1,measured
Wiki,Nomos,10,1844,77.2848,1,measured
Wiki,Nomos,10,1854,100.517,1,measured
Wiki,Nomos,10,1856,168.229,1,measured
Wiki,Nomos,10,1861,101.933,1,measured
Wiki,Nomos,10,1862,99.9541,1,measured
Wiki,Nomos,10,1869,80.4447,1,measured
Wiki,Nomos,10,1874,658.163,1,measured
Wiki,Nomos,10,1876,101.378,1,measured
Wiki,Nomos,10,1877,86.0755,1,measured
Wiki,Nomos,10,1878,82.8354,1,measured
Wiki,Nomos,10,1883,72.715,1,measured
Wiki,Nomos,10,1884,72.556,1,measured
Wiki,Nomos,10,1889,72.8106,1,measured
Wiki,Nomos,10,1891,73.2207,1,measured
Wiki,Nomos,10,1892,73.3972,1,measured
Wiki,Nomos,10,1899,72.7809,1,measured
Wiki,Nomos,10,1903,72.8093,1,measured
Wiki,Nomos,10,1907,64.0966,1,measured
Wiki,Nomos,10,1909,64.2351,1,measured
Wiki,Nomos,10,1910,64.8784,1,measured
Wiki,Nomos,10,1919,66.866,1,measured
Wiki,Nomos,10,1926,64.7197,1,measured
Wiki,Nomos,10,1928,64.2847,1,measured
Wiki,Nomos,10,1932,64.8073,1,measured
Wiki,Nomos,10,1933,58.5949,1,measured
Wiki,Nomos,10,1934,57.1223,1,measured
Wiki,Nomos,10,1935,57.3073,1,measured
Wiki,Nomos,10,1936,57.2575,1,measured
Wiki,Nomos,10,1942,57.1399,1,measured
Wiki,Nomos,10,1945,57.4982,1,measured
Wiki,Nomos,10,1946,59.0837,1,measured
Wiki,Nomos,10,1949,80.1303,1,measured
Wiki,Nomos,10,1950,110.244,1,measured
Wiki,Nomos,10,1951,80.0739,1,measured
Wiki,Nomos,10,1953,72.614,1,measured
Wiki,Nomos,10,1957,72.6958,1,measured
Wiki,Nomos,10,1958,72.7934,1,measured
Wiki,Nomos,10,1966,74.0349,1,measured
Wiki,Nomos,10,1970,74.7922,1,measured
Wiki,Nomos,10,1973,73.273,1,measured
Wiki,Nomos,10,1980,65.32,1,measured
Wiki,Nomos,10,1984,70.9869,1,measured
Wiki,Nomos,10,1985,64.6855,1,measured
Wiki,Nomos,10,1994,64.7887,1,measured
Wiki,Nomos,10,1996,64.5649,1,measured
Wiki,Nomos,10,1997,64.8508,1,measured
Wiki,Nomos,10,1999,64.2835,1,measured
Wiki,Nomos,10,2003,65.3047,1,measured
Wiki,Nomos,10,2006,64.1983,1,measured
Wiki,Nomos,10,2014,57.3343,1,measured
Wiki,Nomos,10,2030,57.088,1,measured
Wiki,Nomos,10,2031,59.3107,1,measured
Wiki,Nomos,10,2033,64.4308,1,measured
Wiki,Nomos,10,2043,64.5952,1,measured
Wiki,Nomos,10,2044,64.3461,1,measured
Wiki,Nomos,10,2048,64.0465,1,measured
Wiki,Nomos,10,2049,63.8215,1,measured
Wiki,Nomos,10,2053,57.496,1,measured
Wiki,Nomos,10,2054,95.586,1,measured
Wiki,Nomos,10,2055,64.277,1,measured
Wiki,Nomos,10,2058,64.3437,1,measured
Wiki,Nomos,10,2061,64.5105,1,measured
Wiki,Nomos,10,2062,64.2659,1,measured
Wiki,Nomos,10,2069,64.3678,1,measured
Wiki,Nomos,10,2072,58.9459,1,measured
Wiki,Nomos,10,2073,57.6993,1,measured
Wiki,Nomos,10,2074,57.406,1,measured
Wiki,Nomos,10,2078,57.8746,1,measured
Wiki,Nomos,10,2085,57.893,1,measured
Wiki,Nomos,10,2093,57.8716,1,measured
Wiki,Nomos,10,2094,61.4456,1,measured
Wiki,Nomos,10,2096,67.5155,1,measured
Wiki,Nomos,10,2098,76.9579,1,measured
Wiki,Nomos,10,2099,64.3404,1,measured
Wiki,Nomos,10,2100,64.1875,1,measured
Wiki,Nomos,10,2104,59.275,1,measured
Wiki,Nomos,10,2113,57.3502,1,measured
Wiki,Nomos,10,2115,57.73,1,measured
Wiki,Nomos,10,2120,63.3278,1,measured
Wiki,Nomos,10,2125,64.424,1,measured
Wiki,Nomos,10,2127,60.5606,1,measured
Wiki,Nomos,10,2131,57.4538,1,measured
Wiki,Nomos,10,2135,57.8339,1,measured
Wiki,Nomos,10,2138,57.418,1,measured
Wiki,Nomos,10,2140,57.415,1,measured
Wiki,Nomos,10,2144,58.1084,1,measured
Wiki,Nomos,10,2146,57.5868,1,measured
Wiki,Nomos,10,2148,57.5951,1,measured
Wiki,Nomos,10,2149,61.4552,1,measured
Wiki,Nomos,10,2150,61.6179,1,measured
Wiki,Nomos,10,2153,58.19,1,measured
Wiki,Nomos,10,2154,57.3979,1,measured
Wiki,Nomos,10,2156,57.2106,1,measured
Wiki,Nomos,10,2157,57.3727,1,measured
Wiki,Nomos,10,2161,58.2755,1,measured
Wiki,Nomos,10,2163,57.8539,1,measured
Wiki,Nomos,10,2164,57.5477,1,measured
Wiki,Nomos,10,2165,62.2258,1,measured
Wiki,Nomos,10,2172,64.3885,1,measured
Wiki,Nomos,10,2174,59.1015,1,measured
Wiki,Nomos,10,2186,57.2777,1,measured
Wiki,Nomos,10,2188,57.6067,1,measured
Wiki,Nomos,10,2189,57.4922,1,measured
Wiki,Nomos,10,2193,57.1859,1,measured
Wiki,Nomos,10,2196,58.1148,1,measured
Wiki,Nomos,10,2206,57.539,1,measured
Wiki,Nomos,10,2207,57.611,1,measured
Wiki,Nomos,10,2212,57.9237,1,measured
Wiki,Nomos,10,2213,58.8092,1,measured
Wiki,Nomos,10,2217,57.1203,1,measured
Wiki,Nomos,10,2220,57.4884,1,measured
Wiki,Nomos,10,2222,57.4285,1,measured
Wiki,Nomos,10,2224,58.6965,1,measured
Wiki,Nomos,10,2225,64.3313,1,measured
Wiki,Nomos,10,2234,74.2786,1,measured
Wiki,Nomos,10,2237,71.6487,1,measured
Wiki,Nomos,10,2244,83.0684,1,measured
Wiki,Nomos,10,2252,64.5561,1,measured
Wiki,Nomos,10,2253,64.412,1,measured
Wiki,Nomos,10,2257,60.3775,1,measured
Wiki,Nomos,10,2263,58.007,1,measured
Wiki,Nomos,10,2265,57.509,1,measured
Wiki,Nomos,10,2268,63.558,1,measured
Wiki,Nomos,10,2270,65.5632,1,measured
Wiki,Nomos,10,2279,65.1805,1,measured
Wiki,Nomos,10,2285,64.2943,1,measured
Wiki,Nomos,10,2287,64.7012,1,measured
Wiki,Nomos,10,2289,73.4235,1,measured
Wiki,Nomos,10,2297,75.6105,1,measured
Wiki,Nomos,10,2303,76.2213,1,measured
Wiki,Nomos,10,2305,76.1929,1,measured
Wiki,Nomos,10,2308,80.1484,1,measured
Wiki,Nomos,10,2311,70.019,1,measured
Wiki,Nomos,10,2324,64.9717,1,measured
Wiki,Nomos,10,2325,65.7478,1,measured
Wiki,Nomos,10,2331,69.3332,1,measured
Wiki,Nomos,10,2336,71.8923,1,measured
Wiki,Nomos,10,2343,68.3037,1,measured
Wiki,Nomos,10,2349,73.4257,1,measured
Wiki,Nomos,10,2364,64.168,1,measured
Wiki,Nomos,10,2368,66.5451,1,measured
Wiki,Nomos,10,2371,64.6684,1,measured
Wiki,Nomos,10,2377,68.8208,1,measured
Wiki,Nomos,10,2388,66.9835,1,measured
Wiki,Nomos,10,2398,126.238,1,measured
Wiki,Nomos,10,2407,131.807,1,measured
Wiki,Nomos,10,2408,255.631,1,measured
Wiki,Nomos,10,2415,125.976,1,measured
Wiki,Nomos,10,2418,152.836,1,measured
Wiki,Nomos,10,2423,107.875,1,measured
Wiki,Nomos,10,2425,102.234,1,measured
Wiki,Nomos,10,2431,74.9527,1,measured
Wiki,Nomos,10,2435,72.8376,1,measured
Wiki,Nomos,10,2437,72.8615,1,measured
Wiki,Nomos,10,2453,64.2552,1,measured
Wiki,Nomos,10,2459,64.5679,1,measured
Wiki,Nomos,10,2460,60.4681,1,measured
Wiki,Nomos,10,2465,57.7667,1,measured
Wiki,Nomos,10,2467,57.7502,1,measured
Wiki,Nomos,10,2473,54.9581,1,measured
Wiki,Nomos,10,2485,53.7055,1,measured
Wiki,Nomos,10,2487,56.142,1,measured
Wiki,Nomos,10,2494,56.594,1,measured
Wiki,Nomos,10,2497,60.4242,1,measured
Wiki,Nomos,10,2510,82.926,1,measured
Wiki,Nomos,10,2522,70.3252,1,measured
Wiki,Nomos,10,2523,64.2126,1,measured
Wiki,Nomos,10,2574,63.259,1,measured
Wiki,Nomos,10,2579,64.1573,1,measured
Wiki,Nomos,10,2585,58.3195,1,measured
Wiki,Nomos,10,2598,57.3407,1,measured
Wiki,Nomos,10,2601,57.5193,1,measured
Wiki,Nomos,10,2603,57.9669,1,measured
Wiki,Nomos,10,2608,58.2114,1,measured
Wiki,Nomos,10,2610,57.1777,1,measured
Wiki,Nomos,10,2616,57.5598,1,measured
Wiki,Nomos,10,2618,59.5313,1,measured
Wiki,Nomos,10,2621,72.6076,1,measured
Wiki,Nomos,10,2626,67.6863,1,measured
Wiki,Nomos,10,2638,64.3819,1,measured
Wiki,Nomos,10,2640,61.7226,1,measured
Wiki,Nomos,10,2648,82.4026,1,measured
Wiki,Nomos,10,2654,64.7124,1,measured
Wiki,Nomos,10,2660,64.9562,1,measured
Wiki,Nomos,10,2687,64.2694,1,measured
Wiki,Nomos,10,2692,64.1532,1,measured
Wiki,Nomos,10,2695,57.2792,1,measured
Wiki,Nomos,10,2700,57.5674,1,measured
Wiki,Nomos,10,2702,58.0248,1,measured
Wiki,Nomos,10,2718,61.9717,1,measured
Wiki,Nomos,10,2727,64.4822,1,measured
Wiki,Nomos,10,2734,63.4525,1,measured
Wiki,Nomos,10,2742,57.4905,1,measured
Wiki,Nomos,10,2745,57.549,1,measured
Wiki,Nomos,10,2749,57.6105,1,measured
Wiki,Nomos,10,2752,58.0533,1,measured
Wiki,Nomos,10,2753,57.6468,1,measured
Wiki,Nomos,10,2758,64.4796,1,measured
Wiki,Nomos,10,2766,64.3284,1,measured
Wiki,Nomos,10,2768,64.6586,1,measured
Wiki,Nomos,10,2770,63.716,1,measured
Wiki,Nomos,10,2774,57.769,1,measured
Wiki,Nomos,10,2777,57.3551,1,measured
Wiki,Nomos,10,2787,57.7505,1,measured
Wiki,Nomos,10,2794,57.9131,1,measured
Wiki,Nomos,10,2811,64.6624,1,measured
Wiki,Nomos,10,2815,64.3426,1,measured
Wiki,Nomos,10,2830,62.8806,1,measured
Wiki,Nomos,10,2838,57.4293,1,measured
Wiki,Nomos,10,2849,57.4707,1,measured
Wiki,Nomos,10,2853,57.6425,1,measured
Wiki,Nomos,10,2854,57.542,1,measured
Wiki,Nomos,10,2857,63.6552,1,measured
Wiki,Nomos,10,2866,79.165,1,measured
Wiki,Nomos,10,2880,64.1079,1,measured
Wiki,Nomos,10,2888,64.1831,1,measured
Wiki,Nomos,10,2900,60.925,1,measured
Wiki,Nomos,10,2907,58.372,1,measured
Wiki,Nomos,10,2924,64.4918,1,measured
Wiki,Nomos,10,2928,64.4435,1,measured
Wiki,Nomos,10,2933,60.8791,1,measured
Wiki,Nomos,10,2934,58.127,1,measured
Wiki,Nomos,10,2938,57.3286,1,measured
Wiki,Nomos,10,2950,57.5072,1,measured
Wiki,Nomos,10,2952,57.6519,1,measured
Wiki,Nomos,10,2953,57.7283,1,measured
Wiki,Nomos,10,2959,61.6302,1,measured
Wiki,Nomos,10,2961,64.4244,1,measured
Wiki,Nomos,10,2967,63.5192,1,measured
Wiki,Nomos,10,2969,57.3167,1,measured
Wiki,Nomos,10,2983,57.6585,1,measured
Wiki,Nomos,10,2984,68.4013,1,measured
Wiki,Nomos,10,2992,62.783,1,measured
Wiki,Nomos,10,3035,64.9665,1,measured
Wiki,Nomos,10,3060,57.5147,1,measured
Wiki,Nomos,10,3067,57.5661,1,measured
Wiki,Nomos,10,3080,57.5665,1,measured
Wiki,Nomos,10,3090,57.5108,1,measured
Wiki,Nomos,10,3091,58.7946,1,measured
Wiki,Nomos,10,3099,64.5142,1,measured
Wiki,Nomos,10,3129,57.6015,1,measured
Wiki,Nomos,10,3149,58.1562,1,measured
Wiki,Nomos,10,3156,59.6505,1,measured
Wiki,Nomos,10,3186,65.5602,1,measured
Wiki,Nomos,10,3191,79.6532,1,measured
Wiki,Nomos,10,3203,64.5083,1,measured
Wiki,Nomos,10,3214,64.6007,1,measured
Wiki,Nomos,10,3223,57.762,1,measured
Wiki,Nomos,10,3230,57.9508,1,measured
Wiki,Nomos,10,3232,64.6601,1,measured
Wiki,Nomos,10,3233,64.7895,1,measured
Wiki,Nomos,10,3250,64.9245,1,measured
Wiki,Nomos,10,3268,64.2188,1,measured
Wiki,Nomos,10,3279,64.5941,1,measured
Wiki,Nomos,10,3292,74.2531,1,measured
Wiki,Nomos,10,3306,78.1812,1,measured
Wiki,Nomos,10,3341,72.7065,1,measured
Wiki,Nomos,10,3342,72.858,1,measured
Wiki,Nomos,10,3391,64.408,1,measured
Wiki,Nomos,10,3410,63.916,1,measured
Wiki,Nomos,10,3411,61.9746,1,measured
Wiki,Nomos,10,3454,57.3897,1,measured
Wiki,Nomos,10,3478,57.7808,1,measured
Wiki,Nomos,10,3480,64.5345,1,measured
Wiki,Nomos,10,3501,57.12,1,measured
Wiki,Nomos,10,3505,57.4165,1,measured
Wiki,Nomos,10,3548,57.5366,1,measured
Wiki,Nomos,10,3567,69.7669,1,measured
Wiki,Nomos,10,3585,72.9498,1,measured
Wiki,Nomos,10,3649,64.572,1,measured
